"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","220","692276","0.0-14.0","bnpb","","","","","","13861"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","221","692995","0.0-15.0-0.0","bnpb","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","222","694164","0.0-15.0-1.0","bnpb","","","","","","1151","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","223","695572","0.0-15.0-0.1","bnpb","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","224","697328","0.0-15.0-1.1","bnpb","","","","","","1754","q","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","225","701065","0.0-16.0","bnpb","","","","","","2935"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","226","701703","0.0-17.0-0.0","bnpb","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","227","702367","0.0-17.0-1.0","bnpb","","","","","","661","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","228","703769","0.0-17.0-0.1","bnpb","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","229","704723","0.0-17.0-1.1","bnpb","","","","","","952","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","230","706045","0.0-17.0-0.2","bnpb","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","231","706797","0.0-17.0-1.2","bnpb","","","","","","750","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","232","708274","0.0-17.0-0.3","bnpb","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","233","708815","0.0-17.0-1.3","bnpb","","","","","","539","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","234","710526","0.0-17.0-0.4","bnpb","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","235","710758","0.0-17.0-1.4","bnpb","","","","","","230","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","236","712175","0.0-17.0-0.5","bnpb","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","237","712655","0.0-17.0-1.5","bnpb","","","","","","478","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","238","713987","0.0-17.0-0.6","bnpb","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","239","715042","0.0-17.0-1.6","bnpb","","","","","","1054","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","240","716750","0.0-17.0-0.7","bnpb","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","241","716770","0.0-17.0-1.7","bnpb","","","","","","19","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","242","718375","0.0-17.0-0.8","bnpb","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","243","718991","0.0-17.0-1.8","bnpb","","","","","","615","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","244","720325","0.0-17.0-0.9","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","245","721316","0.0-17.0-1.9","bnpb","","","","","","989","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","246","722764","0.0-17.0-0.10","bnpb","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","247","723312","0.0-17.0-1.10","bnpb","","","","","","547","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","248","725039","0.0-17.0-0.11","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","249","725337","0.0-17.0-1.11","bnpb","","","","","","296","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","250","726757","0.0-17.0-0.12","bnpb","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","251","727056","0.0-17.0-1.12","bnpb","","","","","","297","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","252","728522","0.0-17.0-0.13","bnpb","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","253","728775","0.0-17.0-1.13","bnpb","","","","","","251","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","254","730171","0.0-17.0-0.14","bnpb","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","255","730357","0.0-17.0-1.14","bnpb","","","","","","185","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","256","732006","0.0-17.0-0.15","bnpb","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","257","733270","0.0-17.0-1.15","bnpb","","","","","","1262","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","258","734977","0.0-17.0-0.16","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","259","735194","0.0-17.0-1.16","bnpb","","","","","","215","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","260","736998","0.0-17.0-0.17","bnpb","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","261","738465","0.0-17.0-1.17","bnpb","","","","","","1465","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","262","740109","0.0-17.0-0.18","bnpb","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","263","741137","0.0-17.0-1.18","bnpb","","","","","","1026","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","264","742849","0.0-17.0-0.19","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","265","743579","0.0-17.0-1.19","bnpb","","","","","","727","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","266","745311","0.0-17.0-0.20","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","267","746172","0.0-17.0-1.20","bnpb","","","","","","860","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","268","747563","0.0-17.0-0.21","bnpb","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","269","748165","0.0-17.0-1.21","bnpb","","","","","","600","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","270","749606","0.0-17.0-0.22","bnpb","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","271","749984","0.0-17.0-1.22","bnpb","","","","","","376","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","272","751464","0.0-17.0-0.23","bnpb","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","273","752627","0.0-17.0-1.23","bnpb","","","","","","1161","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","274","754041","0.0-17.0-0.24","bnpb","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","275","754176","0.0-17.0-1.24","bnpb","","","","","","133","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","276","755876","0.0-17.0-0.25","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","277","756312","0.0-17.0-1.25","bnpb","","","","","","434","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","278","757919","0.0-17.0-0.26","bnpb","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","279","758288","0.0-17.0-1.26","bnpb","","","","","","367","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","280","759731","0.0-17.0-0.27","bnpb","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","281","760359","0.0-17.0-1.27","bnpb","","","","","","627","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","282","761797","0.0-17.0-0.28","bnpb","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","283","762290","0.0-17.0-1.28","bnpb","","","","","","491","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","284","763933","0.0-17.0-0.29","bnpb","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","285","765324","0.0-17.0-1.29","bnpb","","","","","","1389","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","286","767045","0.0-17.0-0.30","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","287","767342","0.0-17.0-1.30","bnpb","","","","","","296","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","288","768810","0.0-17.0-0.31","bnpb","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","289","769568","0.0-17.0-1.31","bnpb","","","","","","757","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","290","770899","0.0-17.0-0.32","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","291","772200","0.0-17.0-1.32","bnpb","","","","","","1299","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","292","773523","0.0-17.0-0.33","bnpb","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","293","773803","0.0-17.0-1.33","bnpb","","","","","","278","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","294","775102","0.0-17.0-0.34","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","295","775325","0.0-17.0-1.34","bnpb","","","","","","221","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","296","776635","0.0-17.0-0.35","bnpb","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","297","778102","0.0-17.0-1.35","bnpb","","","","","","1466","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","298","779537","0.0-17.0-0.36","bnpb","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","299","779974","0.0-17.0-1.36","bnpb","","","","","","435","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","300","781627","0.0-17.0-0.37","bnpb","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","301","782497","0.0-17.0-1.37","bnpb","","","","","","868","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","302","784112","0.0-17.0-0.38","bnpb","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","303","784164","0.0-17.0-1.38","bnpb","","","","","","51","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","304","785505","0.0-17.0-0.39","bnpb","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","305","786057","0.0-17.0-1.39","bnpb","","","","","","550","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","306","787363","0.0-17.0-0.40","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","307","787631","0.0-17.0-1.40","bnpb","","","","","","266","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","308","789081","0.0-17.0-0.41","bnpb","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","309","789329","0.0-17.0-1.41","bnpb","","","","","","246","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","310","791055","0.0-17.0-0.42","bnpb","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","311","791272","0.0-17.0-1.42","bnpb","","","","","","216","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","312","792727","0.0-17.0-0.43","bnpb","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","313","792785","0.0-17.0-1.43","bnpb","","","","","","57","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","314","794445","0.0-17.0-0.44","bnpb","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","315","794675","0.0-17.0-1.44","bnpb","","","","","","228","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","316","795978","0.0-17.0-0.45","bnpb","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","317","796170","0.0-17.0-1.45","bnpb","","","","","","191","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","318","797487","0.0-17.0-0.46","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","319","798904","0.0-17.0-1.46","bnpb","","","","","","1416","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","320","800297","0.0-17.0-0.47","bnpb","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","321","800594","0.0-17.0-1.47","bnpb","","","","","","296","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","322","802224","0.0-17.0-0.48","bnpb","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","323","802540","0.0-17.0-1.48","bnpb","","","","","","315","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","324","803849","0.0-17.0-0.49","bnpb","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","325","804384","0.0-17.0-1.49","bnpb","","","","","","533","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","326","805777","0.0-17.0-0.50","bnpb","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","327","806077","0.0-17.0-1.50","bnpb","","","","","","299","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","328","807797","0.0-17.0-0.51","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","329","808041","0.0-17.0-1.51","bnpb","","","","","","242","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","330","809771","0.0-17.0-0.52","bnpb","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","331","809839","0.0-17.0-1.52","bnpb","","","","","","66","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","332","811535","0.0-17.0-0.53","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","333","811819","0.0-17.0-1.53","bnpb","","","","","","282","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","334","813416","0.0-17.0-0.54","bnpb","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","335","813488","0.0-17.0-1.54","bnpb","","","","","","70","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","336","815204","0.0-17.0-0.55","bnpb","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","337","815279","0.0-17.0-1.55","bnpb","","","","","","74","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","338","816992","0.0-17.0-0.56","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","339","818639","0.0-17.0-1.56","bnpb","","","","","","1645","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","340","820266","0.0-17.0-0.57","bnpb","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","341","820317","0.0-17.0-1.57","bnpb","","","","","","50","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","342","822031","0.0-17.0-0.58","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","343","822519","0.0-17.0-1.58","bnpb","","","","","","486","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","344","824097","0.0-17.0-0.59","bnpb","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","345","824221","0.0-17.0-1.59","bnpb","","","","","","122","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","346","825630","0.0-17.0-0.60","bnpb","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","347","825873","0.0-17.0-1.60","bnpb","","","","","","242","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","348","827581","0.0-17.0-0.61","bnpb","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","349","828129","0.0-17.0-1.61","bnpb","","","","","","547","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","350","829554","0.0-17.0-0.62","bnpb","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","351","829635","0.0-17.0-1.62","bnpb","","","","","","79","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","352","831342","0.0-17.0-0.63","bnpb","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","353","831953","0.0-17.0-1.63","bnpb","","","","","","609","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","354","833386","0.0-17.0-0.64","bnpb","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","355","835750","0.0-17.0-1.64","bnpb","","","","","","2363","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","356","837124","0.0-17.0-0.65","bnpb","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","357","837379","0.0-17.0-1.65","bnpb","","","","","","254","p","pics/scaled/biene_buehne.png"
