"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","221","654853","0.0-14.0","nq9y","","","","","","5289","a","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","222","655798","0.0-15.0-0.0","nq9y","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","223","657481","0.0-15.0-1.0","nq9y","","","","","","1677","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","224","659072","0.0-15.0-0.1","nq9y","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","225","662319","0.0-15.0-1.1","nq9y","","","","","","3245","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","226","665093","0.0-16.0","nq9y","","","","","","1971"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","227","665945","0.0-17.0-0.0","nq9y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","228","666985","0.0-17.0-1.0","nq9y","","","","","","1035","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","229","668847","0.0-17.0-0.1","nq9y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","230","669628","0.0-17.0-1.1","nq9y","","","","","","778","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","231","671239","0.0-17.0-0.2","nq9y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","232","672444","0.0-17.0-1.2","nq9y","","","","","","1203","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","233","674373","0.0-17.0-0.3","nq9y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","234","674802","0.0-17.0-1.3","nq9y","","","","","","427","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","235","676602","0.0-17.0-0.4","nq9y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","236","676800","0.0-17.0-1.4","nq9y","","","","","","196","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","237","678715","0.0-17.0-0.5","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","238","678753","0.0-17.0-1.5","nq9y","","","","","","36","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","239","680550","0.0-17.0-0.6","nq9y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","240","681005","0.0-17.0-1.6","nq9y","","","","","","454","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","241","682523","0.0-17.0-0.7","nq9y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","242","685832","0.0-17.0-1.7","nq9y","","","","","","3306","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","243","687353","0.0-17.0-0.8","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","244","687983","0.0-17.0-1.8","nq9y","","","","","","628","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","245","689605","0.0-17.0-0.9","nq9y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","246","692106","0.0-17.0-1.9","nq9y","","","","","","2499","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","247","693668","0.0-17.0-0.10","nq9y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","248","694678","0.0-17.0-1.10","nq9y","","","","","","1007","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","249","696246","0.0-17.0-0.11","nq9y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","250","696525","0.0-17.0-1.11","nq9y","","","","","","278","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","251","698150","0.0-17.0-0.12","nq9y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","252","698862","0.0-17.0-1.12","nq9y","","","","","","710","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","253","700472","0.0-17.0-0.13","nq9y","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","254","701322","0.0-17.0-1.13","nq9y","","","","","","848","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","255","703119","0.0-17.0-0.14","nq9y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","256","703768","0.0-17.0-1.14","nq9y","","","","","","647","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","257","705696","0.0-17.0-0.15","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","258","705797","0.0-17.0-1.15","nq9y","","","","","","98","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","259","707437","0.0-17.0-0.16","nq9y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","260","707803","0.0-17.0-1.16","nq9y","","","","","","363","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","261","709457","0.0-17.0-0.17","nq9y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","262","710660","0.0-17.0-1.17","nq9y","","","","","","1200","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","263","712545","0.0-17.0-0.18","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","264","712950","0.0-17.0-1.18","nq9y","","","","","","402","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","265","714867","0.0-17.0-0.19","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","266","715196","0.0-17.0-1.19","nq9y","","","","","","327","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","267","716725","0.0-17.0-0.20","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","268","718055","0.0-17.0-1.20","nq9y","","","","","","1328","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","269","719906","0.0-17.0-0.21","nq9y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","270","720261","0.0-17.0-1.21","nq9y","","","","","","352","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","271","722112","0.0-17.0-0.22","nq9y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","272","722378","0.0-17.0-1.22","nq9y","","","","","","264","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","273","724271","0.0-17.0-0.23","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","274","724303","0.0-17.0-1.23","nq9y","","","","","","29","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","275","726175","0.0-17.0-0.24","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","276","726388","0.0-17.0-1.24","nq9y","","","","","","210","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","277","727917","0.0-17.0-0.25","nq9y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","278","728471","0.0-17.0-1.25","nq9y","","","","","","552","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","279","729983","0.0-17.0-0.26","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","280","730254","0.0-17.0-1.26","nq9y","","","","","","269","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","281","732142","0.0-17.0-0.27","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","282","732302","0.0-17.0-1.27","nq9y","","","","","","157","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","283","733953","0.0-17.0-0.28","nq9y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","284","735099","0.0-17.0-1.28","nq9y","","","","","","1143","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","285","736740","0.0-17.0-0.29","nq9y","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","286","736994","0.0-17.0-1.29","nq9y","","","","","","252","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","287","738620","0.0-17.0-0.30","nq9y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","288","738879","0.0-17.0-1.30","nq9y","","","","","","257","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","289","740757","0.0-17.0-0.31","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","290","741169","0.0-17.0-1.31","nq9y","","","","","","410","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","291","742684","0.0-17.0-0.32","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","292","745021","0.0-17.0-1.32","nq9y","","","","","","2335","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","293","746654","0.0-17.0-0.33","nq9y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","294","746929","0.0-17.0-1.33","nq9y","","","","","","272","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","295","748860","0.0-17.0-0.34","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","296","749157","0.0-17.0-1.34","nq9y","","","","","","296","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","297","751251","0.0-17.0-0.35","nq9y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","298","751481","0.0-17.0-1.35","nq9y","","","","","","229","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","299","753272","0.0-17.0-0.36","nq9y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","300","753403","0.0-17.0-1.36","nq9y","","","","","","129","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","301","755013","0.0-17.0-0.37","nq9y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","302","755147","0.0-17.0-1.37","nq9y","","","","","","133","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","303","757033","0.0-17.0-0.38","nq9y","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","304","758741","0.0-17.0-1.38","nq9y","","","","","","1706","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","305","760400","0.0-17.0-0.39","nq9y","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","306","760941","0.0-17.0-1.39","nq9y","","","","","","540","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","307","762815","0.0-17.0-0.40","nq9y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","308","762825","0.0-17.0-1.40","nq9y","","","","","","9","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","309","764393","0.0-17.0-0.41","nq9y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","310","764578","0.0-17.0-1.41","nq9y","","","","","","183","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","311","766437","0.0-17.0-0.42","nq9y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","312","767317","0.0-17.0-1.42","nq9y","","","","","","879","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","313","769246","0.0-17.0-0.43","nq9y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","314","769303","0.0-17.0-1.43","nq9y","","","","","","54","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","315","771104","0.0-17.0-0.44","nq9y","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","316","771403","0.0-17.0-1.44","nq9y","","","","","","297","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","317","773217","0.0-17.0-0.45","nq9y","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","318","773349","0.0-17.0-1.45","nq9y","","","","","","130","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","319","774865","0.0-17.0-0.46","nq9y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","320","776973","0.0-17.0-1.46","nq9y","","","","","","2106","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","321","778488","0.0-17.0-0.47","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","322","778790","0.0-17.0-1.47","nq9y","","","","","","300","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","323","780345","0.0-17.0-0.48","nq9y","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","324","780897","0.0-17.0-1.48","nq9y","","","","","","549","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","325","782737","0.0-17.0-0.49","nq9y","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","326","784512","0.0-17.0-1.49","nq9y","","","","","","1774","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","327","786034","0.0-17.0-0.50","nq9y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","328","786231","0.0-17.0-1.50","nq9y","","","","","","195","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","329","787752","0.0-17.0-0.51","nq9y","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","330","787942","0.0-17.0-1.51","nq9y","","","","","","188","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","331","789447","0.0-17.0-0.52","nq9y","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","332","789872","0.0-17.0-1.52","nq9y","","","","","","423","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","333","791490","0.0-17.0-0.53","nq9y","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","334","793264","0.0-17.0-1.53","nq9y","","","","","","1772","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","335","795183","0.0-17.0-0.54","nq9y","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","336","795192","0.0-17.0-1.54","nq9y","","","","","","8","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","337","796761","0.0-17.0-0.55","nq9y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","338","797274","0.0-17.0-1.55","nq9y","","","","","","511","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","339","798944","0.0-17.0-0.56","nq9y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","340","799259","0.0-17.0-1.56","nq9y","","","","","","314","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","341","800917","0.0-17.0-0.57","nq9y","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","342","801726","0.0-17.0-1.57","nq9y","","","","","","807","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","343","803611","0.0-17.0-0.58","nq9y","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","344","803749","0.0-17.0-1.58","nq9y","","","","","","136","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","345","805677","0.0-17.0-0.59","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","346","807782","0.0-17.0-1.59","nq9y","","","","","","2103","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","347","809694","0.0-17.0-0.60","nq9y","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","348","810093","0.0-17.0-1.60","nq9y","","","","","","397","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","349","811645","0.0-17.0-0.61","nq9y","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","350","812040","0.0-17.0-1.61","nq9y","","","","","","393","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","351","813688","0.0-17.0-0.62","nq9y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","352","813963","0.0-17.0-1.62","nq9y","","","","","","273","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","353","815592","0.0-17.0-0.63","nq9y","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","354","815668","0.0-17.0-1.63","nq9y","","","","","","74","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","355","817519","0.0-17.0-0.64","nq9y","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","356","817674","0.0-17.0-1.64","nq9y","","","","","","154","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","357","819214","0.0-17.0-0.65","nq9y","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","358","819606","0.0-17.0-1.65","nq9y","","","","","","391","q","pics/scaled/tier_tour.jpg"
