"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","219","612783","0.0-14.0","4d9c","","","","","","7866"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","613504","0.0-15.0-0.0","4d9c","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","614805","0.0-15.0-1.0","4d9c","","","","","","1299","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","616185","0.0-15.0-0.1","4d9c","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","617096","0.0-15.0-1.1","4d9c","","","","","","910","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","619494","0.0-16.0","4d9c","","","","","","1586"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","620145","0.0-17.0-0.0","4d9c","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","226","621055","0.0-17.0-1.0","4d9c","","","","","","908","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","227","622765","0.0-17.0-0.1","4d9c","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","228","622997","0.0-17.0-1.1","4d9c","","","","","","231","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","229","624705","0.0-17.0-0.2","4d9c","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","230","624783","0.0-17.0-1.2","4d9c","","","","","","77","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","231","626105","0.0-17.0-0.3","4d9c","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","232","626882","0.0-17.0-1.3","4d9c","","","","","","776","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","233","628325","0.0-17.0-0.4","4d9c","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","234","628918","0.0-17.0-1.4","4d9c","","","","","","592","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","235","630605","0.0-17.0-0.5","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","236","631471","0.0-17.0-1.5","4d9c","","","","","","866","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","237","632765","0.0-17.0-0.6","4d9c","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","238","633898","0.0-17.0-1.6","4d9c","","","","","","1133","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","239","635205","0.0-17.0-0.7","4d9c","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","240","635805","0.0-17.0-1.7","4d9c","","","","","","599","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","241","637405","0.0-17.0-0.8","4d9c","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","242","638003","0.0-17.0-1.8","4d9c","","","","","","597","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","243","639405","0.0-17.0-0.9","4d9c","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","244","639952","0.0-17.0-1.9","4d9c","","","","","","545","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","245","641245","0.0-17.0-0.10","4d9c","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","246","641941","0.0-17.0-1.10","4d9c","","","","","","695","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","247","643505","0.0-17.0-0.11","4d9c","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","248","644376","0.0-17.0-1.11","4d9c","","","","","","870","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","249","646085","0.0-17.0-0.12","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","250","646204","0.0-17.0-1.12","4d9c","","","","","","117","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","251","647565","0.0-17.0-0.13","4d9c","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","252","648175","0.0-17.0-1.13","4d9c","","","","","","609","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","253","649865","0.0-17.0-0.14","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","254","650090","0.0-17.0-1.14","4d9c","","","","","","225","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","255","651405","0.0-17.0-0.15","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","256","651786","0.0-17.0-1.15","4d9c","","","","","","379","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","257","653425","0.0-17.0-0.16","4d9c","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","258","653550","0.0-17.0-1.16","4d9c","","","","","","124","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","259","655006","0.0-17.0-0.17","4d9c","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","260","655251","0.0-17.0-1.17","4d9c","","","","","","244","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","261","656918","0.0-17.0-0.18","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","262","656979","0.0-17.0-1.18","4d9c","","","","","","60","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","263","658398","0.0-17.0-0.19","4d9c","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","264","658586","0.0-17.0-1.19","4d9c","","","","","","187","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","265","660039","0.0-17.0-0.20","4d9c","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","266","660409","0.0-17.0-1.20","4d9c","","","","","","370","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","267","662039","0.0-17.0-0.21","4d9c","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","268","662268","0.0-17.0-1.21","4d9c","","","","","","228","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","269","664198","0.0-17.0-0.22","4d9c","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","270","664209","0.0-17.0-1.22","4d9c","","","","","","9","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","271","665518","0.0-17.0-0.23","4d9c","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","272","665907","0.0-17.0-1.23","4d9c","","","","","","388","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","273","667619","0.0-17.0-0.24","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","274","667997","0.0-17.0-1.24","4d9c","","","","","","377","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","275","669458","0.0-17.0-0.25","4d9c","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","276","669905","0.0-17.0-1.25","4d9c","","","","","","445","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","277","671499","0.0-17.0-0.26","4d9c","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","278","671852","0.0-17.0-1.26","4d9c","","","","","","352","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","279","673197","0.0-17.0-0.27","4d9c","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","280","673509","0.0-17.0-1.27","4d9c","","","","","","307","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","281","675217","0.0-17.0-0.28","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","282","675233","0.0-17.0-1.28","4d9c","","","","","","15","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","283","676817","0.0-17.0-0.29","4d9c","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","284","677172","0.0-17.0-1.29","4d9c","","","","","","354","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","285","678856","0.0-17.0-0.30","4d9c","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","286","679019","0.0-17.0-1.30","4d9c","","","","","","162","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","287","680457","0.0-17.0-0.31","4d9c","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","288","680783","0.0-17.0-1.31","4d9c","","","","","","325","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","289","682496","0.0-17.0-0.32","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","290","682978","0.0-17.0-1.32","4d9c","","","","","","480","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","291","684276","0.0-17.0-0.33","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","292","686516","0.0-17.0-1.33","4d9c","","","","","","2239","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","293","687816","0.0-17.0-0.34","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","294","688535","0.0-17.0-1.34","4d9c","","","","","","718","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","295","689937","0.0-17.0-0.35","4d9c","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","296","692150","0.0-17.0-1.35","4d9c","","","","","","2212","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","297","693857","0.0-17.0-0.36","4d9c","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","298","694126","0.0-17.0-1.36","4d9c","","","","","","268","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","299","695757","0.0-17.0-0.37","4d9c","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","300","696364","0.0-17.0-1.37","4d9c","","","","","","606","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","301","697737","0.0-17.0-0.38","4d9c","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","302","698065","0.0-17.0-1.38","4d9c","","","","","","327","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","303","699676","0.0-17.0-0.39","4d9c","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","304","699937","0.0-17.0-1.39","4d9c","","","","","","260","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","305","701316","0.0-17.0-0.40","4d9c","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","306","702640","0.0-17.0-1.40","4d9c","","","","","","1322","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","307","704337","0.0-17.0-0.41","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","308","704572","0.0-17.0-1.41","4d9c","","","","","","235","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","309","706156","0.0-17.0-0.42","4d9c","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","310","706471","0.0-17.0-1.42","4d9c","","","","","","314","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","311","707776","0.0-17.0-0.43","4d9c","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","312","708188","0.0-17.0-1.43","4d9c","","","","","","411","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","313","709616","0.0-17.0-0.44","4d9c","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","314","709896","0.0-17.0-1.44","4d9c","","","","","","278","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","315","711537","0.0-17.0-0.45","4d9c","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","316","711539","0.0-17.0-1.45","4d9c","","","","","","1","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","317","712937","0.0-17.0-0.46","4d9c","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","318","713886","0.0-17.0-1.46","4d9c","","","","","","947","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","319","715444","0.0-17.0-0.47","4d9c","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","320","715688","0.0-17.0-1.47","4d9c","","","","","","243","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","321","717123","0.0-17.0-0.48","4d9c","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","322","717365","0.0-17.0-1.48","4d9c","","","","","","240","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","323","718744","0.0-17.0-0.49","4d9c","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","324","719007","0.0-17.0-1.49","4d9c","","","","","","262","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","325","720404","0.0-17.0-0.50","4d9c","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","326","721058","0.0-17.0-1.50","4d9c","","","","","","653","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","327","722363","0.0-17.0-0.51","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","328","723047","0.0-17.0-1.51","4d9c","","","","","","682","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","329","724484","0.0-17.0-0.52","4d9c","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","330","724714","0.0-17.0-1.52","4d9c","","","","","","229","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","331","726424","0.0-17.0-0.53","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","332","726596","0.0-17.0-1.53","4d9c","","","","","","172","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","333","728044","0.0-17.0-0.54","4d9c","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","334","728314","0.0-17.0-1.54","4d9c","","","","","","269","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","335","730004","0.0-17.0-0.55","4d9c","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","336","730387","0.0-17.0-1.55","4d9c","","","","","","382","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","337","731783","0.0-17.0-0.56","4d9c","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","338","732290","0.0-17.0-1.56","4d9c","","","","","","505","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","339","733984","0.0-17.0-0.57","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","340","734434","0.0-17.0-1.57","4d9c","","","","","","449","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","341","736064","0.0-17.0-0.58","4d9c","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","342","736090","0.0-17.0-1.58","4d9c","","","","","","25","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","343","737383","0.0-17.0-0.59","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","344","738342","0.0-17.0-1.59","4d9c","","","","","","958","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","345","739724","0.0-17.0-0.60","4d9c","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","346","740020","0.0-17.0-1.60","4d9c","","","","","","295","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","347","741324","0.0-17.0-0.61","4d9c","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","348","742488","0.0-17.0-1.61","4d9c","","","","","","1163","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","349","744183","0.0-17.0-0.62","4d9c","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","350","744191","0.0-17.0-1.62","4d9c","","","","","","6","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","351","745643","0.0-17.0-0.63","4d9c","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","352","745997","0.0-17.0-1.63","4d9c","","","","","","353","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","353","747664","0.0-17.0-0.64","4d9c","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","354","747665","0.0-17.0-1.64","4d9c","","","","","","0","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","355","749044","0.0-17.0-0.65","4d9c","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","356","749266","0.0-17.0-1.65","4d9c","","","","","","221","p","pics/scaled/biene_buehne.png"
