"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","217","1461512","0.0-13.0-0.1-0.42","vbv5","","","","","","934","0","audio_projekt/spielen2.wav"
"audio-button-response","218","1462463","0.0-13.0-0.1-0.43","vbv5","","","","","","949","0","audio_projekt/triefen1.wav"
"html-keyboard-response","219","1482054","0.0-14.0","vbv5","","","","","","19589"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","1482779","0.0-15.0-0.0","vbv5","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","1483361","0.0-15.0-1.0","vbv5","","","","","","579","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","1484759","0.0-15.0-0.1","vbv5","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","1485825","0.0-15.0-1.1","vbv5","","","","","","1065","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","1495997","0.0-16.0","vbv5","","","","","","9365"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","1496488","0.0-17.0-0.0","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","226","1496941","0.0-17.0-1.0","vbv5","","","","","","452","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","227","1498369","0.0-17.0-0.1","vbv5","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","228","1498685","0.0-17.0-1.1","vbv5","","","","","","315","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","229","1500329","0.0-17.0-0.2","vbv5","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","230","1500985","0.0-17.0-1.2","vbv5","","","","","","655","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","231","1502308","0.0-17.0-0.3","vbv5","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","232","1502665","0.0-17.0-1.3","vbv5","","","","","","355","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","233","1504129","0.0-17.0-0.4","vbv5","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","234","1504185","0.0-17.0-1.4","vbv5","","","","","","54","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","235","1505568","0.0-17.0-0.5","vbv5","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","236","1505689","0.0-17.0-1.5","vbv5","","","","","","119","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","237","1507148","0.0-17.0-0.6","vbv5","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","238","1507449","0.0-17.0-1.6","vbv5","","","","","","299","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","239","1508749","0.0-17.0-0.7","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","240","1509365","0.0-17.0-1.7","vbv5","","","","","","615","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","241","1510808","0.0-17.0-0.8","vbv5","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","242","1511445","0.0-17.0-1.8","vbv5","","","","","","635","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","243","1513088","0.0-17.0-0.9","vbv5","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","244","1513941","0.0-17.0-1.9","vbv5","","","","","","850","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","245","1515641","0.0-17.0-0.10","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","246","1516981","0.0-17.0-1.10","vbv5","","","","","","1339","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","247","1518361","0.0-17.0-0.11","vbv5","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","248","1518433","0.0-17.0-1.11","vbv5","","","","","","71","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","249","1520121","0.0-17.0-0.12","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","250","1520385","0.0-17.0-1.12","vbv5","","","","","","262","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","251","1522121","0.0-17.0-0.13","vbv5","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","252","1522641","0.0-17.0-1.13","vbv5","","","","","","519","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","253","1523961","0.0-17.0-0.14","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","254","1524273","0.0-17.0-1.14","vbv5","","","","","","310","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","255","1525721","0.0-17.0-0.15","vbv5","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","256","1525965","0.0-17.0-1.15","vbv5","","","","","","243","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","257","1527361","0.0-17.0-0.16","vbv5","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","258","1527661","0.0-17.0-1.16","vbv5","","","","","","299","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","259","1529361","0.0-17.0-0.17","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","260","1529597","0.0-17.0-1.17","vbv5","","","","","","234","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","261","1531041","0.0-17.0-0.18","vbv5","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","262","1531341","0.0-17.0-1.18","vbv5","","","","","","298","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","263","1532801","0.0-17.0-0.19","vbv5","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","264","1533197","0.0-17.0-1.19","vbv5","","","","","","395","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","265","1534581","0.0-17.0-0.20","vbv5","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","266","1535753","0.0-17.0-1.20","vbv5","","","","","","1171","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","267","1537381","0.0-17.0-0.21","vbv5","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","268","1538857","0.0-17.0-1.21","vbv5","","","","","","1474","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","269","1540241","0.0-17.0-0.22","vbv5","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","270","1541705","0.0-17.0-1.22","vbv5","","","","","","1463","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","271","1543101","0.0-17.0-0.23","vbv5","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","272","1543349","0.0-17.0-1.23","vbv5","","","","","","246","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","273","1545061","0.0-17.0-0.24","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","274","1545269","0.0-17.0-1.24","vbv5","","","","","","207","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","275","1546721","0.0-17.0-0.25","vbv5","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","276","1547141","0.0-17.0-1.25","vbv5","","","","","","418","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","277","1548461","0.0-17.0-0.26","vbv5","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","278","1548852","0.0-17.0-1.26","vbv5","","","","","","390","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","279","1550241","0.0-17.0-0.27","vbv5","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","280","1550629","0.0-17.0-1.27","vbv5","","","","","","387","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","281","1552321","0.0-17.0-0.28","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","282","1553217","0.0-17.0-1.28","vbv5","","","","","","895","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","283","1554540","0.0-17.0-0.29","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","284","1555169","0.0-17.0-1.29","vbv5","","","","","","627","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","285","1556461","0.0-17.0-0.30","vbv5","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","286","1556801","0.0-17.0-1.30","vbv5","","","","","","338","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","287","1558400","0.0-17.0-0.31","vbv5","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","288","1559265","0.0-17.0-1.31","vbv5","","","","","","863","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","289","1560721","0.0-17.0-0.32","vbv5","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","290","1561101","0.0-17.0-1.32","vbv5","","","","","","378","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","291","1562801","0.0-17.0-0.33","vbv5","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","292","1562877","0.0-17.0-1.33","vbv5","","","","","","74","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","293","1564601","0.0-17.0-0.34","vbv5","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","294","1564814","0.0-17.0-1.34","vbv5","","","","","","212","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","295","1566121","0.0-17.0-0.35","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","296","1566589","0.0-17.0-1.35","vbv5","","","","","","467","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","297","1567900","0.0-17.0-0.36","vbv5","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","298","1569592","0.0-17.0-1.36","vbv5","","","","","","1690","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","299","1570921","0.0-17.0-0.37","vbv5","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","300","1572025","0.0-17.0-1.37","vbv5","","","","","","1103","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","301","1573721","0.0-17.0-0.38","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","302","1574969","0.0-17.0-1.38","vbv5","","","","","","1247","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","303","1576340","0.0-17.0-0.39","vbv5","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","304","1576504","0.0-17.0-1.39","vbv5","","","","","","162","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","305","1578201","0.0-17.0-0.40","vbv5","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","306","1578309","0.0-17.0-1.40","vbv5","","","","","","106","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","307","1580041","0.0-17.0-0.41","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","308","1580469","0.0-17.0-1.41","vbv5","","","","","","426","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","309","1581780","0.0-17.0-0.42","vbv5","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","310","1584853","0.0-17.0-1.42","vbv5","","","","","","3071","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","311","1586541","0.0-17.0-0.43","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","312","1588366","0.0-17.0-1.43","vbv5","","","","","","1825","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","313","1590080","0.0-17.0-0.44","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","314","1591120","0.0-17.0-1.44","vbv5","","","","","","1039","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","315","1592821","0.0-17.0-0.45","vbv5","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","316","1592945","0.0-17.0-1.45","vbv5","","","","","","123","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","317","1594340","0.0-17.0-0.46","vbv5","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","318","1595404","0.0-17.0-1.46","vbv5","","","","","","1062","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","319","1597040","0.0-17.0-0.47","vbv5","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","320","1598349","0.0-17.0-1.47","vbv5","","","","","","1308","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","321","1599962","0.0-17.0-0.48","vbv5","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","322","1600662","0.0-17.0-1.48","vbv5","","","","","","693","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","323","1602504","0.0-17.0-0.49","vbv5","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","324","1602735","0.0-17.0-1.49","vbv5","","","","","","221","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","325","1604263","0.0-17.0-0.50","vbv5","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","326","1605000","0.0-17.0-1.50","vbv5","","","","","","732","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","327","1606600","0.0-17.0-0.51","vbv5","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","328","1607033","0.0-17.0-1.51","vbv5","","","","","","431","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","329","1608601","0.0-17.0-0.52","vbv5","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","330","1610121","0.0-17.0-1.52","vbv5","","","","","","1518","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","331","1611501","0.0-17.0-0.53","vbv5","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","332","1612837","0.0-17.0-1.53","vbv5","","","","","","1335","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","333","1614301","0.0-17.0-0.54","vbv5","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","334","1614484","0.0-17.0-1.54","vbv5","","","","","","182","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","335","1616221","0.0-17.0-0.55","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","336","1617541","0.0-17.0-1.55","vbv5","","","","","","1319","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","337","1619000","0.0-17.0-0.56","vbv5","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","338","1619265","0.0-17.0-1.56","vbv5","","","","","","263","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","339","1620961","0.0-17.0-0.57","vbv5","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","340","1621025","0.0-17.0-1.57","vbv5","","","","","","62","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","341","1622640","0.0-17.0-0.58","vbv5","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","342","1623233","0.0-17.0-1.58","vbv5","","","","","","591","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","343","1624880","0.0-17.0-0.59","vbv5","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","344","1626208","0.0-17.0-1.59","vbv5","","","","","","1326","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","345","1627641","0.0-17.0-0.60","vbv5","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","346","1627918","0.0-17.0-1.60","vbv5","","","","","","275","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","347","1629240","0.0-17.0-0.61","vbv5","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","348","1629709","0.0-17.0-1.61","vbv5","","","","","","467","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","349","1631320","0.0-17.0-0.62","vbv5","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","350","1631740","0.0-17.0-1.62","vbv5","","","","","","419","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","351","1633380","0.0-17.0-0.63","vbv5","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","352","1634173","0.0-17.0-1.63","vbv5","","","","","","791","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","353","1635560","0.0-17.0-0.64","vbv5","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","354","1635741","0.0-17.0-1.64","vbv5","","","","","","179","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","355","1637460","0.0-17.0-0.65","vbv5","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","356","1638136","0.0-17.0-1.65","vbv5","","","","","","674","q","pics/scaled/spulen_spuelen.jpg"
