"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","219","620610","0.0-14.0","xbf4","","","","","","11371"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","621613","0.0-15.0-0.0","xbf4","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","622543","0.0-15.0-1.0","xbf4","","","","","","927","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","623933","0.0-15.0-0.1","xbf4","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","624763","0.0-15.0-1.1","xbf4","","","","","","828","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","626937","0.0-16.0","xbf4","","","","","","1372"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","627712","0.0-17.0-0.0","xbf4","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","226","628123","0.0-17.0-1.0","xbf4","","","","","","410","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","227","629553","0.0-17.0-0.1","xbf4","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","228","630240","0.0-17.0-1.1","xbf4","","","","","","685","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","229","631553","0.0-17.0-0.2","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","230","632757","0.0-17.0-1.2","xbf4","","","","","","1203","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","231","634073","0.0-17.0-0.3","xbf4","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","232","634527","0.0-17.0-1.3","xbf4","","","","","","452","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","233","636153","0.0-17.0-0.4","xbf4","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","234","636561","0.0-17.0-1.4","xbf4","","","","","","406","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","235","638194","0.0-17.0-0.5","xbf4","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","236","638360","0.0-17.0-1.5","xbf4","","","","","","164","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","237","639753","0.0-17.0-0.6","xbf4","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","238","641845","0.0-17.0-1.6","xbf4","","","","","","2090","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","239","643293","0.0-17.0-0.7","xbf4","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","240","643750","0.0-17.0-1.7","xbf4","","","","","","456","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","241","645052","0.0-17.0-0.8","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","242","646317","0.0-17.0-1.8","xbf4","","","","","","1263","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","243","648032","0.0-17.0-0.9","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","244","648854","0.0-17.0-1.9","xbf4","","","","","","821","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","245","650432","0.0-17.0-0.10","xbf4","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","246","651062","0.0-17.0-1.10","xbf4","","","","","","628","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","247","652492","0.0-17.0-0.11","xbf4","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","248","652970","0.0-17.0-1.11","xbf4","","","","","","476","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","249","654332","0.0-17.0-0.12","xbf4","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","250","655120","0.0-17.0-1.12","xbf4","","","","","","786","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","251","656492","0.0-17.0-0.13","xbf4","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","252","657825","0.0-17.0-1.13","xbf4","","","","","","1331","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","253","659412","0.0-17.0-0.14","xbf4","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","254","660248","0.0-17.0-1.14","xbf4","","","","","","834","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","255","661932","0.0-17.0-0.15","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","256","663307","0.0-17.0-1.15","xbf4","","","","","","1374","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","257","664952","0.0-17.0-0.16","xbf4","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","258","665935","0.0-17.0-1.16","xbf4","","","","","","982","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","259","667392","0.0-17.0-0.17","xbf4","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","260","667763","0.0-17.0-1.17","xbf4","","","","","","369","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","261","669072","0.0-17.0-0.18","xbf4","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","262","669889","0.0-17.0-1.18","xbf4","","","","","","815","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","263","671592","0.0-17.0-0.19","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","264","672170","0.0-17.0-1.19","xbf4","","","","","","576","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","265","673792","0.0-17.0-0.20","xbf4","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","266","674779","0.0-17.0-1.20","xbf4","","","","","","985","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","267","676213","0.0-17.0-0.21","xbf4","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","268","677676","0.0-17.0-1.21","xbf4","","","","","","1462","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","269","679092","0.0-17.0-0.22","xbf4","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","270","680049","0.0-17.0-1.22","xbf4","","","","","","956","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","271","681432","0.0-17.0-0.23","xbf4","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","272","682291","0.0-17.0-1.23","xbf4","","","","","","857","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","273","683992","0.0-17.0-0.24","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","274","684977","0.0-17.0-1.24","xbf4","","","","","","983","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","275","686692","0.0-17.0-0.25","xbf4","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","276","687366","0.0-17.0-1.25","xbf4","","","","","","672","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","277","689051","0.0-17.0-0.26","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","278","689808","0.0-17.0-1.26","xbf4","","","","","","755","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","279","691512","0.0-17.0-0.27","xbf4","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","280","691760","0.0-17.0-1.27","xbf4","","","","","","248","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","281","693452","0.0-17.0-0.28","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","282","693990","0.0-17.0-1.28","xbf4","","","","","","536","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","283","695292","0.0-17.0-0.29","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","284","697062","0.0-17.0-1.29","xbf4","","","","","","1769","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","285","698452","0.0-17.0-0.30","xbf4","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","286","699685","0.0-17.0-1.30","xbf4","","","","","","1232","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","287","701312","0.0-17.0-0.31","xbf4","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","288","703330","0.0-17.0-1.31","xbf4","","","","","","2016","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","289","705011","0.0-17.0-0.32","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","290","705430","0.0-17.0-1.32","xbf4","","","","","","418","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","291","707112","0.0-17.0-0.33","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","292","707840","0.0-17.0-1.33","xbf4","","","","","","727","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","293","709272","0.0-17.0-0.34","xbf4","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","294","709856","0.0-17.0-1.34","xbf4","","","","","","582","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","295","711472","0.0-17.0-0.35","xbf4","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","296","713324","0.0-17.0-1.35","xbf4","","","","","","1851","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","297","714611","0.0-17.0-0.36","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","298","716250","0.0-17.0-1.36","xbf4","","","","","","1637","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","299","717591","0.0-17.0-0.37","xbf4","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","300","718012","0.0-17.0-1.37","xbf4","","","","","","419","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","301","719451","0.0-17.0-0.38","xbf4","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","302","719987","0.0-17.0-1.38","xbf4","","","","","","534","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","303","721371","0.0-17.0-0.39","xbf4","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","304","722162","0.0-17.0-1.39","xbf4","","","","","","789","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","305","723611","0.0-17.0-0.40","xbf4","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","306","724301","0.0-17.0-1.40","xbf4","","","","","","688","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","307","725711","0.0-17.0-0.41","xbf4","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","308","727187","0.0-17.0-1.41","xbf4","","","","","","1475","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","309","728491","0.0-17.0-0.42","xbf4","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","310","729112","0.0-17.0-1.42","xbf4","","","","","","619","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","311","730491","0.0-17.0-0.43","xbf4","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","312","732809","0.0-17.0-1.43","xbf4","","","","","","2316","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","313","734171","0.0-17.0-0.44","xbf4","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","314","734785","0.0-17.0-1.44","xbf4","","","","","","613","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","315","736231","0.0-17.0-0.45","xbf4","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","316","736787","0.0-17.0-1.45","xbf4","","","","","","554","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","317","738651","0.0-17.0-0.46","xbf4","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","318","739080","0.0-17.0-1.46","xbf4","","","","","","428","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","319","740751","0.0-17.0-0.47","xbf4","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","320","741018","0.0-17.0-1.47","xbf4","","","","","","265","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","321","742611","0.0-17.0-0.48","xbf4","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","322","743258","0.0-17.0-1.48","xbf4","","","","","","646","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","323","744851","0.0-17.0-0.49","xbf4","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","324","745041","0.0-17.0-1.49","xbf4","","","","","","189","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","325","746391","0.0-17.0-0.50","xbf4","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","326","747941","0.0-17.0-1.50","xbf4","","","","","","1549","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","327","749271","0.0-17.0-0.51","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","328","750169","0.0-17.0-1.51","xbf4","","","","","","896","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","329","751451","0.0-17.0-0.52","xbf4","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","330","751840","0.0-17.0-1.52","xbf4","","","","","","387","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","331","753151","0.0-17.0-0.53","xbf4","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","332","753896","0.0-17.0-1.53","xbf4","","","","","","744","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","333","755550","0.0-17.0-0.54","xbf4","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","334","756032","0.0-17.0-1.54","xbf4","","","","","","480","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","335","757710","0.0-17.0-0.55","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","336","758429","0.0-17.0-1.55","xbf4","","","","","","716","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","337","759850","0.0-17.0-0.56","xbf4","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","338","760345","0.0-17.0-1.56","xbf4","","","","","","493","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","339","761790","0.0-17.0-0.57","xbf4","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","340","762264","0.0-17.0-1.57","xbf4","","","","","","472","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","341","763830","0.0-17.0-0.58","xbf4","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","342","764239","0.0-17.0-1.58","xbf4","","","","","","407","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","343","765631","0.0-17.0-0.59","xbf4","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","344","766569","0.0-17.0-1.59","xbf4","","","","","","936","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","345","768250","0.0-17.0-0.60","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","346","769294","0.0-17.0-1.60","xbf4","","","","","","1042","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","347","770991","0.0-17.0-0.61","xbf4","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","348","772103","0.0-17.0-1.61","xbf4","","","","","","1110","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","349","773410","0.0-17.0-0.62","xbf4","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","350","775862","0.0-17.0-1.62","xbf4","","","","","","2450","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","351","777570","0.0-17.0-0.63","xbf4","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","352","778123","0.0-17.0-1.63","xbf4","","","","","","553","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","353","779790","0.0-17.0-0.64","xbf4","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","354","780479","0.0-17.0-1.64","xbf4","","","","","","689","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","355","781850","0.0-17.0-0.65","xbf4","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","356","782673","0.0-17.0-1.65","xbf4","","","","","","822","p","pics/scaled/biene_buehne.png"
