"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","220","1420577","0.0-13.0-0.1-0.42","nw43","","","","","","1302","0","audio_projekt/spielen2.wav"
"audio-button-response","221","1421833","0.0-13.0-0.1-0.43","nw43","","","","","","1256","0","audio_projekt/triefen1.wav"
"html-keyboard-response","222","1431767","0.0-14.0","nw43","","","","","","9934","q","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","223","1432929","0.0-15.0-0.0","nw43","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","224","1433289","0.0-15.0-1.0","nw43","","","","","","359","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","225","1434683","0.0-15.0-0.1","nw43","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","226","1435880","0.0-15.0-1.1","nw43","","","","","","1197","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","227","1438587","0.0-16.0","nw43","","","","","","1894","q","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","228","1439213","0.0-17.0-0.0","nw43","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","229","1440134","0.0-17.0-1.0","nw43","","","","","","921","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","230","1441568","0.0-17.0-0.1","nw43","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","231","1441866","0.0-17.0-1.1","nw43","","","","","","296","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","232","1443310","0.0-17.0-0.2","nw43","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","233","1444438","0.0-17.0-1.2","nw43","","","","","","1127","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","234","1445914","0.0-17.0-0.3","nw43","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","235","1446127","0.0-17.0-1.3","nw43","","","","","","212","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","236","1447707","0.0-17.0-0.4","nw43","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","237","1448071","0.0-17.0-1.4","nw43","","","","","","363","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","238","1449790","0.0-17.0-0.5","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","239","1451708","0.0-17.0-1.5","nw43","","","","","","1917","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","240","1453471","0.0-17.0-0.6","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","241","1453971","0.0-17.0-1.6","nw43","","","","","","499","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","242","1455419","0.0-17.0-0.7","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","243","1455898","0.0-17.0-1.7","nw43","","","","","","478","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","244","1457396","0.0-17.0-0.8","nw43","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","245","1457899","0.0-17.0-1.8","nw43","","","","","","502","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","246","1459525","0.0-17.0-0.9","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","247","1460072","0.0-17.0-1.9","nw43","","","","","","546","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","248","1461777","0.0-17.0-0.10","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","249","1462057","0.0-17.0-1.10","nw43","","","","","","279","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","250","1463472","0.0-17.0-0.11","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","251","1464078","0.0-17.0-1.11","nw43","","","","","","606","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","252","1465384","0.0-17.0-0.12","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","253","1466188","0.0-17.0-1.12","nw43","","","","","","802","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","254","1467628","0.0-17.0-0.13","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","255","1468327","0.0-17.0-1.13","nw43","","","","","","699","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","256","1469692","0.0-17.0-0.14","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","257","1470197","0.0-17.0-1.14","nw43","","","","","","504","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","258","1471639","0.0-17.0-0.15","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","259","1471955","0.0-17.0-1.15","nw43","","","","","","314","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","260","1473528","0.0-17.0-0.16","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","261","1474028","0.0-17.0-1.16","nw43","","","","","","499","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","262","1475747","0.0-17.0-0.17","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","263","1476752","0.0-17.0-1.17","nw43","","","","","","1004","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","264","1478388","0.0-17.0-0.18","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","265","1479179","0.0-17.0-1.18","nw43","","","","","","789","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","266","1480886","0.0-17.0-0.19","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","267","1481211","0.0-17.0-1.19","nw43","","","","","","323","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","268","1482633","0.0-17.0-0.20","nw43","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","269","1483081","0.0-17.0-1.20","nw43","","","","","","447","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","270","1484653","0.0-17.0-0.21","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","271","1484789","0.0-17.0-1.21","nw43","","","","","","134","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","272","1486164","0.0-17.0-0.22","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","273","1486691","0.0-17.0-1.22","nw43","","","","","","526","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","274","1488398","0.0-17.0-0.23","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","275","1489133","0.0-17.0-1.23","nw43","","","","","","734","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","276","1490506","0.0-17.0-0.24","nw43","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","277","1491308","0.0-17.0-1.24","nw43","","","","","","802","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","278","1492948","0.0-17.0-0.25","nw43","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","279","1493051","0.0-17.0-1.25","nw43","","","","","","102","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","280","1494502","0.0-17.0-0.26","nw43","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","281","1494946","0.0-17.0-1.26","nw43","","","","","","444","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","282","1496658","0.0-17.0-0.27","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","283","1496766","0.0-17.0-1.27","nw43","","","","","","107","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","284","1498188","0.0-17.0-0.28","nw43","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","285","1498645","0.0-17.0-1.28","nw43","","","","","","456","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","286","1500369","0.0-17.0-0.29","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","287","1503255","0.0-17.0-1.29","nw43","","","","","","2886","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","288","1504550","0.0-17.0-0.30","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","289","1505225","0.0-17.0-1.30","nw43","","","","","","674","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","290","1506800","0.0-17.0-0.31","nw43","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","291","1507050","0.0-17.0-1.31","nw43","","","","","","250","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","292","1508631","0.0-17.0-0.32","nw43","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","293","1508812","0.0-17.0-1.32","nw43","","","","","","181","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","294","1510518","0.0-17.0-0.33","nw43","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","295","1511941","0.0-17.0-1.33","nw43","","","","","","1423","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","296","1513240","0.0-17.0-0.34","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","297","1513992","0.0-17.0-1.34","nw43","","","","","","750","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","298","1515425","0.0-17.0-0.35","nw43","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","299","1516149","0.0-17.0-1.35","nw43","","","","","","722","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","300","1517836","0.0-17.0-0.36","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","301","1518472","0.0-17.0-1.36","nw43","","","","","","635","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","302","1519925","0.0-17.0-0.37","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","303","1520447","0.0-17.0-1.37","nw43","","","","","","521","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","304","1522146","0.0-17.0-0.38","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","305","1523114","0.0-17.0-1.38","nw43","","","","","","968","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","306","1524498","0.0-17.0-0.39","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","307","1525254","0.0-17.0-1.39","nw43","","","","","","754","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","308","1527039","0.0-17.0-0.40","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","309","1527228","0.0-17.0-1.40","nw43","","","","","","187","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","310","1528923","0.0-17.0-0.41","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","311","1531904","0.0-17.0-1.41","nw43","","","","","","2980","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","312","1533202","0.0-17.0-0.42","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","313","1536094","0.0-17.0-1.42","nw43","","","","","","2890","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","314","1537394","0.0-17.0-0.43","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","315","1538131","0.0-17.0-1.43","nw43","","","","","","736","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","316","1539424","0.0-17.0-0.44","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","317","1540049","0.0-17.0-1.44","nw43","","","","","","624","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","318","1541676","0.0-17.0-0.45","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","319","1542668","0.0-17.0-1.45","nw43","","","","","","991","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","320","1544387","0.0-17.0-0.46","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","321","1544647","0.0-17.0-1.46","nw43","","","","","","257","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","322","1546090","0.0-17.0-0.47","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","323","1546458","0.0-17.0-1.47","nw43","","","","","","367","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","324","1547750","0.0-17.0-0.48","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","325","1548114","0.0-17.0-1.48","nw43","","","","","","364","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","326","1549748","0.0-17.0-0.49","nw43","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","327","1550373","0.0-17.0-1.49","nw43","","","","","","624","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","328","1551999","0.0-17.0-0.50","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","329","1552427","0.0-17.0-1.50","nw43","","","","","","426","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","330","1554059","0.0-17.0-0.51","nw43","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","331","1554316","0.0-17.0-1.51","nw43","","","","","","256","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","332","1555686","0.0-17.0-0.52","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","333","1556141","0.0-17.0-1.52","nw43","","","","","","452","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","334","1557446","0.0-17.0-0.53","nw43","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","335","1558078","0.0-17.0-1.53","nw43","","","","","","631","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","336","1559370","0.0-17.0-0.54","nw43","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","337","1559634","0.0-17.0-1.54","nw43","","","","","","263","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","338","1561029","0.0-17.0-0.55","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","339","1561279","0.0-17.0-1.55","nw43","","","","","","249","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","340","1562582","0.0-17.0-0.56","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","341","1564332","0.0-17.0-1.56","nw43","","","","","","1749","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","342","1566026","0.0-17.0-0.57","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","343","1568729","0.0-17.0-1.57","nw43","","","","","","2702","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","344","1570017","0.0-17.0-0.58","nw43","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","345","1570899","0.0-17.0-1.58","nw43","","","","","","881","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","346","1572352","0.0-17.0-0.59","nw43","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","347","1572714","0.0-17.0-1.59","nw43","","","","","","361","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","348","1574412","0.0-17.0-0.60","nw43","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","349","1574966","0.0-17.0-1.60","nw43","","","","","","552","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","350","1576354","0.0-17.0-0.61","nw43","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","351","1576715","0.0-17.0-1.61","nw43","","","","","","360","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","352","1578424","0.0-17.0-0.62","nw43","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","353","1580769","0.0-17.0-1.62","nw43","","","","","","2343","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","354","1582453","0.0-17.0-0.63","nw43","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","355","1582731","0.0-17.0-1.63","nw43","","","","","","277","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","356","1584178","0.0-17.0-0.64","nw43","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","357","1584396","0.0-17.0-1.64","nw43","","","","","","219","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","358","1585770","0.0-17.0-0.65","nw43","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","359","1586053","0.0-17.0-1.65","nw43","","","","","","283","q","pics/scaled/biene_buehne.png"
