"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","219","947646","0.0-14.0","c5hm","","","","","","13303"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","948354","0.0-15.0-0.0","c5hm","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","949413","0.0-15.0-1.0","c5hm","","","","","","1056","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","950814","0.0-15.0-0.1","c5hm","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","951645","0.0-15.0-1.1","c5hm","","","","","","830","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","954477","0.0-16.0","c5hm","","","","","","2030"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","954995","0.0-17.0-0.0","c5hm","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","226","956061","0.0-17.0-1.0","c5hm","","","","","","1065","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","227","957395","0.0-17.0-0.1","c5hm","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","228","958062","0.0-17.0-1.1","c5hm","","","","","","665","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","229","959715","0.0-17.0-0.2","c5hm","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","230","961277","0.0-17.0-1.2","c5hm","","","","","","1561","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","231","962615","0.0-17.0-0.3","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","232","963254","0.0-17.0-1.3","c5hm","","","","","","638","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","233","964555","0.0-17.0-0.4","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","234","965126","0.0-17.0-1.4","c5hm","","","","","","568","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","235","966435","0.0-17.0-0.5","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","236","966750","0.0-17.0-1.5","c5hm","","","","","","313","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","237","968355","0.0-17.0-0.6","c5hm","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","238","969039","0.0-17.0-1.6","c5hm","","","","","","682","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","239","970455","0.0-17.0-0.7","c5hm","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","240","973877","0.0-17.0-1.7","c5hm","","","","","","3421","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","241","975253","0.0-17.0-0.8","c5hm","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","242","975924","0.0-17.0-1.8","c5hm","","","","","","670","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","243","977233","0.0-17.0-0.9","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","244","978323","0.0-17.0-1.9","c5hm","","","","","","1089","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","245","979914","0.0-17.0-0.10","c5hm","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","246","981036","0.0-17.0-1.10","c5hm","","","","","","1122","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","247","982753","0.0-17.0-0.11","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","248","982980","0.0-17.0-1.11","c5hm","","","","","","225","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","249","984433","0.0-17.0-0.12","c5hm","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","250","985164","0.0-17.0-1.12","c5hm","","","","","","729","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","251","986613","0.0-17.0-0.13","c5hm","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","252","986756","0.0-17.0-1.13","c5hm","","","","","","141","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","253","988214","0.0-17.0-0.14","c5hm","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","254","988788","0.0-17.0-1.14","c5hm","","","","","","573","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","255","990653","0.0-17.0-0.15","c5hm","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","256","990908","0.0-17.0-1.15","c5hm","","","","","","253","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","257","992354","0.0-17.0-0.16","c5hm","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","258","992700","0.0-17.0-1.16","c5hm","","","","","","345","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","259","994113","0.0-17.0-0.17","c5hm","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","260","998404","0.0-17.0-1.17","c5hm","","","","","","4289","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","261","999793","0.0-17.0-0.18","c5hm","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","262","1000556","0.0-17.0-1.18","c5hm","","","","","","761","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","263","1001973","0.0-17.0-0.19","c5hm","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","264","1004164","0.0-17.0-1.19","c5hm","","","","","","2189","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","265","1005874","0.0-17.0-0.20","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","266","1006316","0.0-17.0-1.20","c5hm","","","","","","441","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","267","1007774","0.0-17.0-0.21","c5hm","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","268","1008813","0.0-17.0-1.21","c5hm","","","","","","1036","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","269","1010454","0.0-17.0-0.22","c5hm","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","270","1011116","0.0-17.0-1.22","c5hm","","","","","","661","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","271","1012833","0.0-17.0-0.23","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","272","1017842","0.0-17.0-1.23","c5hm","","","","","","null","null","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","273","1019273","0.0-17.0-0.24","c5hm","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","274","1019724","0.0-17.0-1.24","c5hm","","","","","","449","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","275","1021134","0.0-17.0-0.25","c5hm","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","276","1023324","0.0-17.0-1.25","c5hm","","","","","","2189","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","277","1024713","0.0-17.0-0.26","c5hm","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","278","1025044","0.0-17.0-1.26","c5hm","","","","","","329","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","279","1026373","0.0-17.0-0.27","c5hm","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","280","1027108","0.0-17.0-1.27","c5hm","","","","","","734","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","281","1028813","0.0-17.0-0.28","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","282","1029324","0.0-17.0-1.28","c5hm","","","","","","509","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","283","1031033","0.0-17.0-0.29","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","284","1031133","0.0-17.0-1.29","c5hm","","","","","","98","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","285","1032613","0.0-17.0-0.30","c5hm","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","286","1032892","0.0-17.0-1.30","c5hm","","","","","","277","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","287","1034533","0.0-17.0-0.31","c5hm","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","288","1034883","0.0-17.0-1.31","c5hm","","","","","","348","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","289","1036493","0.0-17.0-0.32","c5hm","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","290","1036820","0.0-17.0-1.32","c5hm","","","","","","325","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","291","1038434","0.0-17.0-0.33","c5hm","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","292","1038596","0.0-17.0-1.33","c5hm","","","","","","161","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","293","1040293","0.0-17.0-0.34","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","294","1041525","0.0-17.0-1.34","c5hm","","","","","","1230","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","295","1043233","0.0-17.0-0.35","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","296","1043284","0.0-17.0-1.35","c5hm","","","","","","49","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","297","1044933","0.0-17.0-0.36","c5hm","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","298","1045012","0.0-17.0-1.36","c5hm","","","","","","77","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","299","1046733","0.0-17.0-0.37","c5hm","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","300","1046788","0.0-17.0-1.37","c5hm","","","","","","53","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","301","1048113","0.0-17.0-0.38","c5hm","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","302","1048789","0.0-17.0-1.38","c5hm","","","","","","674","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","303","1050494","0.0-17.0-0.39","c5hm","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","304","1050524","0.0-17.0-1.39","c5hm","","","","","","29","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","305","1052154","0.0-17.0-0.40","c5hm","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","306","1052445","0.0-17.0-1.40","c5hm","","","","","","289","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","307","1054113","0.0-17.0-0.41","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","308","1054261","0.0-17.0-1.41","c5hm","","","","","","146","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","309","1055873","0.0-17.0-0.42","c5hm","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","310","1056709","0.0-17.0-1.42","c5hm","","","","","","834","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","311","1058393","0.0-17.0-0.43","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","312","1059756","0.0-17.0-1.43","c5hm","","","","","","1361","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","313","1061174","0.0-17.0-0.44","c5hm","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","314","1062853","0.0-17.0-1.44","c5hm","","","","","","1678","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","315","1064294","0.0-17.0-0.45","c5hm","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","316","1064780","0.0-17.0-1.45","c5hm","","","","","","485","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","317","1066173","0.0-17.0-0.46","c5hm","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","318","1066396","0.0-17.0-1.46","c5hm","","","","","","221","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","319","1067713","0.0-17.0-0.47","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","320","1068772","0.0-17.0-1.47","c5hm","","","","","","1057","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","321","1070133","0.0-17.0-0.48","c5hm","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","322","1070396","0.0-17.0-1.48","c5hm","","","","","","261","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","323","1071874","0.0-17.0-0.49","c5hm","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","324","1072148","0.0-17.0-1.49","c5hm","","","","","","273","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","325","1073874","0.0-17.0-0.50","c5hm","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","326","1074548","0.0-17.0-1.50","c5hm","","","","","","673","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","327","1075953","0.0-17.0-0.51","c5hm","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","328","1078925","0.0-17.0-1.51","c5hm","","","","","","2970","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","329","1080534","0.0-17.0-0.52","c5hm","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","330","1080812","0.0-17.0-1.52","c5hm","","","","","","277","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","331","1082533","0.0-17.0-0.53","c5hm","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","332","1082580","0.0-17.0-1.53","c5hm","","","","","","45","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","333","1084033","0.0-17.0-0.54","c5hm","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","334","1084229","0.0-17.0-1.54","c5hm","","","","","","193","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","335","1085673","0.0-17.0-0.55","c5hm","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","336","1085901","0.0-17.0-1.55","c5hm","","","","","","227","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","337","1087214","0.0-17.0-0.56","c5hm","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","338","1087573","0.0-17.0-1.56","c5hm","","","","","","357","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","339","1089274","0.0-17.0-0.57","c5hm","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","340","1089364","0.0-17.0-1.57","c5hm","","","","","","88","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","341","1090973","0.0-17.0-0.58","c5hm","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","342","1091477","0.0-17.0-1.58","c5hm","","","","","","502","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","343","1093193","0.0-17.0-0.59","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","344","1093612","0.0-17.0-1.59","c5hm","","","","","","417","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","345","1094954","0.0-17.0-0.60","c5hm","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","346","1095444","0.0-17.0-1.60","c5hm","","","","","","489","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","347","1096819","0.0-17.0-0.61","c5hm","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","348","1097140","0.0-17.0-1.61","c5hm","","","","","","320","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","349","1098579","0.0-17.0-0.62","c5hm","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","350","1099332","0.0-17.0-1.62","c5hm","","","","","","752","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","351","1101039","0.0-17.0-0.63","c5hm","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","352","1101356","0.0-17.0-1.63","c5hm","","","","","","315","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","353","1102679","0.0-17.0-0.64","c5hm","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","354","1103084","0.0-17.0-1.64","c5hm","","","","","","404","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","355","1104779","0.0-17.0-0.65","c5hm","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","356","1104972","0.0-17.0-1.65","c5hm","","","","","","191","p","pics/scaled/spielen_spuelen.jpg"
