"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","219","607577","0.0-14.0","qz10","","","","","","7724","q","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","608276","0.0-15.0-0.0","qz10","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","610125","0.0-15.0-1.0","qz10","","","","","","1847","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","611516","0.0-15.0-0.1","qz10","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","612294","0.0-15.0-1.1","qz10","","","","","","777","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","615393","0.0-16.0","qz10","","","","","","2285","q","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","615896","0.0-17.0-0.0","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","226","616696","0.0-17.0-1.0","qz10","","","","","","799","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","227","618335","0.0-17.0-0.1","qz10","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","228","619673","0.0-17.0-1.1","qz10","","","","","","1337","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","229","621376","0.0-17.0-0.2","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","230","622151","0.0-17.0-1.2","qz10","","","","","","775","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","231","623536","0.0-17.0-0.3","qz10","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","232","625281","0.0-17.0-1.3","qz10","","","","","","1745","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","233","626576","0.0-17.0-0.4","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","234","627583","0.0-17.0-1.4","qz10","","","","","","1007","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","235","628996","0.0-17.0-0.5","qz10","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","236","631896","0.0-17.0-1.5","qz10","","","","","","2899","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","237","633276","0.0-17.0-0.6","qz10","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","238","633862","0.0-17.0-1.6","qz10","","","","","","586","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","239","635576","0.0-17.0-0.7","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","240","636135","0.0-17.0-1.7","qz10","","","","","","559","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","241","637856","0.0-17.0-0.8","qz10","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","242","638085","0.0-17.0-1.8","qz10","","","","","","229","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","243","639396","0.0-17.0-0.9","qz10","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","244","639593","0.0-17.0-1.9","qz10","","","","","","196","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","245","640916","0.0-17.0-0.10","qz10","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","246","641663","0.0-17.0-1.10","qz10","","","","","","747","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","247","643376","0.0-17.0-0.11","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","248","644066","0.0-17.0-1.11","qz10","","","","","","688","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","249","645696","0.0-17.0-0.12","qz10","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","250","645756","0.0-17.0-1.12","qz10","","","","","","60","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","251","647195","0.0-17.0-0.13","qz10","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","252","648073","0.0-17.0-1.13","qz10","","","","","","876","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","253","649936","0.0-17.0-0.14","qz10","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","254","650524","0.0-17.0-1.14","qz10","","","","","","588","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","255","652116","0.0-17.0-0.15","qz10","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","256","652123","0.0-17.0-1.15","qz10","","","","","","6","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","257","653696","0.0-17.0-0.16","qz10","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","258","653782","0.0-17.0-1.16","qz10","","","","","","86","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","259","655476","0.0-17.0-0.17","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","260","655710","0.0-17.0-1.17","qz10","","","","","","234","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","261","657396","0.0-17.0-0.18","qz10","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","262","657438","0.0-17.0-1.18","qz10","","","","","","41","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","263","659056","0.0-17.0-0.19","qz10","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","264","660164","0.0-17.0-1.19","qz10","","","","","","1107","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","265","661896","0.0-17.0-0.20","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","266","662786","0.0-17.0-1.20","qz10","","","","","","890","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","267","664256","0.0-17.0-0.21","qz10","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","268","664628","0.0-17.0-1.21","qz10","","","","","","371","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","269","666076","0.0-17.0-0.22","qz10","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","270","666219","0.0-17.0-1.22","qz10","","","","","","142","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","271","667895","0.0-17.0-0.23","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","272","669235","0.0-17.0-1.23","qz10","","","","","","1339","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","273","670935","0.0-17.0-0.24","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","274","671321","0.0-17.0-1.24","qz10","","","","","","385","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","275","672956","0.0-17.0-0.25","qz10","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","276","673044","0.0-17.0-1.25","qz10","","","","","","87","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","277","674496","0.0-17.0-0.26","qz10","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","278","674578","0.0-17.0-1.26","qz10","","","","","","81","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","279","675956","0.0-17.0-0.27","qz10","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","280","676141","0.0-17.0-1.27","qz10","","","","","","185","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","281","677856","0.0-17.0-0.28","qz10","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","282","677924","0.0-17.0-1.28","qz10","","","","","","67","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","283","679236","0.0-17.0-0.29","qz10","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","284","679567","0.0-17.0-1.29","qz10","","","","","","326","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","285","681156","0.0-17.0-0.30","qz10","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","286","681378","0.0-17.0-1.30","qz10","","","","","","221","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","287","682836","0.0-17.0-0.31","qz10","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","288","683204","0.0-17.0-1.31","qz10","","","","","","367","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","289","684616","0.0-17.0-0.32","qz10","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","290","684784","0.0-17.0-1.32","qz10","","","","","","168","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","291","686376","0.0-17.0-0.33","qz10","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","292","687086","0.0-17.0-1.33","qz10","","","","","","710","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","293","688536","0.0-17.0-0.34","qz10","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","294","688686","0.0-17.0-1.34","qz10","","","","","","150","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","295","690396","0.0-17.0-0.35","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","296","690438","0.0-17.0-1.35","qz10","","","","","","41","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","297","691835","0.0-17.0-0.36","qz10","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","298","694557","0.0-17.0-1.36","qz10","","","","","","2721","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","299","695936","0.0-17.0-0.37","qz10","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","300","696582","0.0-17.0-1.37","qz10","","","","","","646","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","301","697896","0.0-17.0-0.38","qz10","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","302","698526","0.0-17.0-1.38","qz10","","","","","","629","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","303","700236","0.0-17.0-0.39","qz10","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","304","700429","0.0-17.0-1.39","qz10","","","","","","193","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","305","701817","0.0-17.0-0.40","qz10","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","306","703742","0.0-17.0-1.40","qz10","","","","","","1925","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","307","705057","0.0-17.0-0.41","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","308","705823","0.0-17.0-1.41","qz10","","","","","","766","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","309","707517","0.0-17.0-0.42","qz10","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","310","708304","0.0-17.0-1.42","qz10","","","","","","786","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","311","709616","0.0-17.0-0.43","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","312","711191","0.0-17.0-1.43","qz10","","","","","","1574","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","313","712477","0.0-17.0-0.44","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","314","712816","0.0-17.0-1.44","qz10","","","","","","338","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","315","714417","0.0-17.0-0.45","qz10","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","316","716505","0.0-17.0-1.45","qz10","","","","","","2088","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","317","718197","0.0-17.0-0.46","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","318","718655","0.0-17.0-1.46","qz10","","","","","","458","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","319","720036","0.0-17.0-0.47","qz10","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","320","720170","0.0-17.0-1.47","qz10","","","","","","133","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","321","721737","0.0-17.0-0.48","qz10","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","322","722549","0.0-17.0-1.48","qz10","","","","","","812","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","323","723917","0.0-17.0-0.49","qz10","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","324","724656","0.0-17.0-1.49","qz10","","","","","","739","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","325","726337","0.0-17.0-0.50","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","326","728075","0.0-17.0-1.50","qz10","","","","","","1737","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","327","729716","0.0-17.0-0.51","qz10","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","328","730074","0.0-17.0-1.51","qz10","","","","","","356","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","329","731537","0.0-17.0-0.52","qz10","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","330","731918","0.0-17.0-1.52","qz10","","","","","","380","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","331","733317","0.0-17.0-0.53","qz10","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","332","733777","0.0-17.0-1.53","qz10","","","","","","459","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","333","735077","0.0-17.0-0.54","qz10","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","334","736041","0.0-17.0-1.54","qz10","","","","","","963","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","335","737716","0.0-17.0-0.55","qz10","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","336","737909","0.0-17.0-1.55","qz10","","","","","","192","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","337","739237","0.0-17.0-0.56","qz10","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","338","739349","0.0-17.0-1.56","qz10","","","","","","112","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","339","740737","0.0-17.0-0.57","qz10","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","340","741066","0.0-17.0-1.57","qz10","","","","","","329","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","341","742757","0.0-17.0-0.58","qz10","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","342","743141","0.0-17.0-1.58","qz10","","","","","","383","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","343","744497","0.0-17.0-0.59","qz10","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","344","744671","0.0-17.0-1.59","qz10","","","","","","173","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","345","746316","0.0-17.0-0.60","qz10","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","346","746413","0.0-17.0-1.60","qz10","","","","","","96","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","347","747857","0.0-17.0-0.61","qz10","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","348","748227","0.0-17.0-1.61","qz10","","","","","","370","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","349","749676","0.0-17.0-0.62","qz10","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","350","749991","0.0-17.0-1.62","qz10","","","","","","314","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","351","751277","0.0-17.0-0.63","qz10","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","352","751511","0.0-17.0-1.63","qz10","","","","","","234","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","353","752937","0.0-17.0-0.64","qz10","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","354","753061","0.0-17.0-1.64","qz10","","","","","","123","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","355","754516","0.0-17.0-0.65","qz10","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","356","755635","0.0-17.0-1.65","qz10","","","","","","1118","q","pics/scaled/lieder_leder.jpg"
