"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","220","885598","0.0-14.0","rkoq","","","","","","10822","p","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","221","886336","0.0-15.0-0.0","rkoq","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","222","887277","0.0-15.0-1.0","rkoq","","","","","","938","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","223","888716","0.0-15.0-0.1","rkoq","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","224","889409","0.0-15.0-1.1","rkoq","","","","","","690","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","225","893076","0.0-16.0","rkoq","","","","","","2860","p","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","226","893737","0.0-17.0-0.0","rkoq","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","227","894617","0.0-17.0-1.0","rkoq","","","","","","877","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","228","896227","0.0-17.0-0.1","rkoq","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","229","896782","0.0-17.0-1.1","rkoq","","","","","","555","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","230","898194","0.0-17.0-0.2","rkoq","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","231","899036","0.0-17.0-1.2","rkoq","","","","","","840","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","232","900748","0.0-17.0-0.3","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","233","901423","0.0-17.0-1.3","rkoq","","","","","","673","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","234","902887","0.0-17.0-0.4","rkoq","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","235","903369","0.0-17.0-1.4","rkoq","","","","","","479","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","236","904809","0.0-17.0-0.5","rkoq","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","237","905333","0.0-17.0-1.5","rkoq","","","","","","523","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","238","906730","0.0-17.0-0.6","rkoq","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","239","907667","0.0-17.0-1.6","rkoq","","","","","","933","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","240","909392","0.0-17.0-0.7","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","241","910060","0.0-17.0-1.7","rkoq","","","","","","667","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","242","911685","0.0-17.0-0.8","rkoq","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","243","912275","0.0-17.0-1.8","rkoq","","","","","","588","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","244","914035","0.0-17.0-0.9","rkoq","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","245","914390","0.0-17.0-1.9","rkoq","","","","","","353","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","246","916055","0.0-17.0-0.10","rkoq","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","247","916345","0.0-17.0-1.10","rkoq","","","","","","287","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","248","917683","0.0-17.0-0.11","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","249","918648","0.0-17.0-1.11","rkoq","","","","","","961","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","250","920305","0.0-17.0-0.12","rkoq","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","251","921409","0.0-17.0-1.12","rkoq","","","","","","1102","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","252","922997","0.0-17.0-0.13","rkoq","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","253","923421","0.0-17.0-1.13","rkoq","","","","","","422","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","254","924718","0.0-17.0-0.14","rkoq","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","255","925578","0.0-17.0-1.14","rkoq","","","","","","857","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","256","927008","0.0-17.0-0.15","rkoq","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","257","927642","0.0-17.0-1.15","rkoq","","","","","","634","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","258","929356","0.0-17.0-0.16","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","259","929703","0.0-17.0-1.16","rkoq","","","","","","347","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","260","931500","0.0-17.0-0.17","rkoq","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","261","931588","0.0-17.0-1.17","rkoq","","","","","","88","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","262","933294","0.0-17.0-0.18","rkoq","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","263","933662","0.0-17.0-1.18","rkoq","","","","","","368","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","264","934981","0.0-17.0-0.19","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","265","936170","0.0-17.0-1.19","rkoq","","","","","","1187","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","266","937648","0.0-17.0-0.20","rkoq","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","267","938175","0.0-17.0-1.20","rkoq","","","","","","525","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","268","939911","0.0-17.0-0.21","rkoq","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","269","940141","0.0-17.0-1.21","rkoq","","","","","","231","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","270","941617","0.0-17.0-0.22","rkoq","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","271","942194","0.0-17.0-1.22","rkoq","","","","","","576","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","272","943635","0.0-17.0-0.23","rkoq","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","273","943869","0.0-17.0-1.23","rkoq","","","","","","231","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","274","945284","0.0-17.0-0.24","rkoq","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","275","945671","0.0-17.0-1.24","rkoq","","","","","","386","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","276","947417","0.0-17.0-0.25","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","277","947576","0.0-17.0-1.25","rkoq","","","","","","156","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","278","949014","0.0-17.0-0.26","rkoq","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","279","949932","0.0-17.0-1.26","rkoq","","","","","","914","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","280","951666","0.0-17.0-0.27","rkoq","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","281","951699","0.0-17.0-1.27","rkoq","","","","","","31","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","282","953182","0.0-17.0-0.28","rkoq","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","283","953738","0.0-17.0-1.28","rkoq","","","","","","555","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","284","955407","0.0-17.0-0.29","rkoq","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","285","955680","0.0-17.0-1.29","rkoq","","","","","","271","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","286","957011","0.0-17.0-0.30","rkoq","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","287","957468","0.0-17.0-1.30","rkoq","","","","","","455","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","288","958844","0.0-17.0-0.31","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","289","959439","0.0-17.0-1.31","rkoq","","","","","","594","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","290","960847","0.0-17.0-0.32","rkoq","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","291","961123","0.0-17.0-1.32","rkoq","","","","","","275","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","292","962521","0.0-17.0-0.33","rkoq","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","293","963246","0.0-17.0-1.33","rkoq","","","","","","725","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","294","964925","0.0-17.0-0.34","rkoq","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","295","965653","0.0-17.0-1.34","rkoq","","","","","","726","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","296","967280","0.0-17.0-0.35","rkoq","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","297","967469","0.0-17.0-1.35","rkoq","","","","","","187","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","298","968872","0.0-17.0-0.36","rkoq","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","299","969609","0.0-17.0-1.36","rkoq","","","","","","736","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","300","971395","0.0-17.0-0.37","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","301","971923","0.0-17.0-1.37","rkoq","","","","","","527","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","302","973264","0.0-17.0-0.38","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","303","973767","0.0-17.0-1.38","rkoq","","","","","","502","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","304","975151","0.0-17.0-0.39","rkoq","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","305","975686","0.0-17.0-1.39","rkoq","","","","","","535","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","306","976989","0.0-17.0-0.40","rkoq","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","307","977291","0.0-17.0-1.40","rkoq","","","","","","300","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","308","978622","0.0-17.0-0.41","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","309","979399","0.0-17.0-1.41","rkoq","","","","","","776","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","310","980826","0.0-17.0-0.42","rkoq","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","311","981312","0.0-17.0-1.42","rkoq","","","","","","485","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","312","982937","0.0-17.0-0.43","rkoq","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","313","984312","0.0-17.0-1.43","rkoq","","","","","","1373","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","314","985628","0.0-17.0-0.44","rkoq","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","315","986210","0.0-17.0-1.44","rkoq","","","","","","582","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","316","987841","0.0-17.0-0.45","rkoq","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","317","988191","0.0-17.0-1.45","rkoq","","","","","","348","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","318","989660","0.0-17.0-0.46","rkoq","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","319","989965","0.0-17.0-1.46","rkoq","","","","","","303","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","320","991737","0.0-17.0-0.47","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","321","992104","0.0-17.0-1.47","rkoq","","","","","","365","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","322","993441","0.0-17.0-0.48","rkoq","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","323","993809","0.0-17.0-1.48","rkoq","","","","","","366","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","324","995542","0.0-17.0-0.49","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","325","997422","0.0-17.0-1.49","rkoq","","","","","","1879","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","326","999060","0.0-17.0-0.50","rkoq","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","327","999516","0.0-17.0-1.50","rkoq","","","","","","455","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","328","1001257","0.0-17.0-0.51","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","329","1001425","0.0-17.0-1.51","rkoq","","","","","","166","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","330","1003163","0.0-17.0-0.52","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","331","1003277","0.0-17.0-1.52","rkoq","","","","","","112","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","332","1004739","0.0-17.0-0.53","rkoq","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","333","1005009","0.0-17.0-1.53","rkoq","","","","","","268","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","334","1006703","0.0-17.0-0.54","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","335","1006816","0.0-17.0-1.54","rkoq","","","","","","112","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","336","1008314","0.0-17.0-0.55","rkoq","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","337","1008586","0.0-17.0-1.55","rkoq","","","","","","270","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","338","1010293","0.0-17.0-0.56","rkoq","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","339","1011315","0.0-17.0-1.56","rkoq","","","","","","1020","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","340","1012807","0.0-17.0-0.57","rkoq","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","341","1013118","0.0-17.0-1.57","rkoq","","","","","","310","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","342","1014526","0.0-17.0-0.58","rkoq","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","343","1014967","0.0-17.0-1.58","rkoq","","","","","","440","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","344","1016305","0.0-17.0-0.59","rkoq","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","345","1016870","0.0-17.0-1.59","rkoq","","","","","","564","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","346","1018335","0.0-17.0-0.60","rkoq","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","347","1018935","0.0-17.0-1.60","rkoq","","","","","","598","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","348","1020347","0.0-17.0-0.61","rkoq","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","349","1020604","0.0-17.0-1.61","rkoq","","","","","","254","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","350","1022037","0.0-17.0-0.62","rkoq","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","351","1022284","0.0-17.0-1.62","rkoq","","","","","","245","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","352","1023948","0.0-17.0-0.63","rkoq","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","353","1024232","0.0-17.0-1.63","rkoq","","","","","","282","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","354","1025964","0.0-17.0-0.64","rkoq","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","355","1025994","0.0-17.0-1.64","rkoq","","","","","","27","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","356","1027744","0.0-17.0-0.65","rkoq","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","357","1027814","0.0-17.0-1.65","rkoq","","","","","","68","p","pics/scaled/spielen_spulen.jpg"
