"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","220","899128","0.0-13.0-0.1-0.43","p8jp","","","","","","1618","0","audio_projekt/triefen1.wav"
"html-keyboard-response","221","905063","0.0-14.0","p8jp","","","","","","5933","control","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","222","905830","0.0-15.0-0.0","p8jp","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","223","910301","0.0-15.0-1.0","p8jp","","","","","","4463","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","224","911719","0.0-15.0-0.1","p8jp","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","225","915048","0.0-15.0-1.1","p8jp","","","","","","3325","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","226","921788","0.0-16.0","p8jp","","","","","","5933","p","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","227","922484","0.0-17.0-0.0","p8jp","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","228","927127","0.0-17.0-1.0","p8jp","","","","","","4640","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","229","928643","0.0-17.0-0.1","p8jp","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","230","930127","0.0-17.0-1.1","p8jp","","","","","","1482","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","231","931463","0.0-17.0-0.2","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","232","933925","0.0-17.0-1.2","p8jp","","","","","","2458","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","233","935244","0.0-17.0-0.3","p8jp","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","234","935654","0.0-17.0-1.3","p8jp","","","","","","408","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","235","937122","0.0-17.0-0.4","p8jp","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","236","937998","0.0-17.0-1.4","p8jp","","","","","","875","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","237","939488","0.0-17.0-0.5","p8jp","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","238","939789","0.0-17.0-1.5","p8jp","","","","","","299","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","239","941516","0.0-17.0-0.6","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","240","942938","0.0-17.0-1.6","p8jp","","","","","","1420","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","241","944282","0.0-17.0-0.7","p8jp","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","242","945645","0.0-17.0-1.7","p8jp","","","","","","1360","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","243","947063","0.0-17.0-0.8","p8jp","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","244","948487","0.0-17.0-1.8","p8jp","","","","","","1422","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","245","949897","0.0-17.0-0.9","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","246","954566","0.0-17.0-1.9","p8jp","","","","","","4667","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","247","956318","0.0-17.0-0.10","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","248","959045","0.0-17.0-1.10","p8jp","","","","","","2725","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","249","960484","0.0-17.0-0.11","p8jp","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","250","961753","0.0-17.0-1.11","p8jp","","","","","","1267","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","251","963094","0.0-17.0-0.12","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","252","965154","0.0-17.0-1.12","p8jp","","","","","","2058","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","253","966819","0.0-17.0-0.13","p8jp","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","254","968462","0.0-17.0-1.13","p8jp","","","","","","1639","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","255","970188","0.0-17.0-0.14","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","256","972517","0.0-17.0-1.14","p8jp","","","","","","2324","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","257","974297","0.0-17.0-0.15","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","258","975467","0.0-17.0-1.15","p8jp","","","","","","1170","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","259","977332","0.0-17.0-0.16","p8jp","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","260","978228","0.0-17.0-1.16","p8jp","","","","","","894","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","261","979624","0.0-17.0-0.17","p8jp","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","262","980446","0.0-17.0-1.17","p8jp","","","","","","821","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","263","982166","0.0-17.0-0.18","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","264","982524","0.0-17.0-1.18","p8jp","","","","","","356","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","265","984260","0.0-17.0-0.19","p8jp","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","266","984676","0.0-17.0-1.19","p8jp","","","","","","411","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","267","986218","0.0-17.0-0.20","p8jp","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","268","986591","0.0-17.0-1.20","p8jp","","","","","","372","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","269","988296","0.0-17.0-0.21","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","270","993315","0.0-17.0-1.21","p8jp","","","","","","null","null","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","271","994742","0.0-17.0-0.22","p8jp","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","272","995886","0.0-17.0-1.22","p8jp","","","","","","1143","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","273","997407","0.0-17.0-0.23","p8jp","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","274","997999","0.0-17.0-1.23","p8jp","","","","","","591","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","275","999693","0.0-17.0-0.24","p8jp","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","276","1000239","0.0-17.0-1.24","p8jp","","","","","","545","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","277","1001609","0.0-17.0-0.25","p8jp","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","278","1001921","0.0-17.0-1.25","p8jp","","","","","","310","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","279","1003307","0.0-17.0-0.26","p8jp","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","280","1003484","0.0-17.0-1.26","p8jp","","","","","","176","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","281","1004927","0.0-17.0-0.27","p8jp","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","282","1005243","0.0-17.0-1.27","p8jp","","","","","","314","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","283","1006706","0.0-17.0-0.28","p8jp","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","284","1006890","0.0-17.0-1.28","p8jp","","","","","","182","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","285","1008377","0.0-17.0-0.29","p8jp","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","286","1008400","0.0-17.0-1.29","p8jp","","","","","","22","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","287","1010063","0.0-17.0-0.30","p8jp","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","288","1010650","0.0-17.0-1.30","p8jp","","","","","","581","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","289","1012034","0.0-17.0-0.31","p8jp","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","290","1012202","0.0-17.0-1.31","p8jp","","","","","","166","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","291","1013861","0.0-17.0-0.32","p8jp","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","292","1013882","0.0-17.0-1.32","p8jp","","","","","","17","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","293","1015623","0.0-17.0-0.33","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","294","1016955","0.0-17.0-1.33","p8jp","","","","","","1326","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","295","1018404","0.0-17.0-0.34","p8jp","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","296","1018628","0.0-17.0-1.34","p8jp","","","","","","221","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","297","1020020","0.0-17.0-0.35","p8jp","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","298","1020295","0.0-17.0-1.35","p8jp","","","","","","272","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","299","1021736","0.0-17.0-0.36","p8jp","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","300","1021841","0.0-17.0-1.36","p8jp","","","","","","103","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","301","1023316","0.0-17.0-0.37","p8jp","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","302","1023524","0.0-17.0-1.37","p8jp","","","","","","207","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","303","1025124","0.0-17.0-0.38","p8jp","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","304","1025190","0.0-17.0-1.38","p8jp","","","","","","64","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","305","1026638","0.0-17.0-0.39","p8jp","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","306","1026934","0.0-17.0-1.39","p8jp","","","","","","295","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","307","1028663","0.0-17.0-0.40","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","308","1030540","0.0-17.0-1.40","p8jp","","","","","","1872","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","309","1031886","0.0-17.0-0.41","p8jp","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","310","1033035","0.0-17.0-1.41","p8jp","","","","","","1147","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","311","1034347","0.0-17.0-0.42","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","312","1035058","0.0-17.0-1.42","p8jp","","","","","","709","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","313","1036779","0.0-17.0-0.43","p8jp","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","314","1038035","0.0-17.0-1.43","p8jp","","","","","","1254","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","315","1039764","0.0-17.0-0.44","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","316","1040000","0.0-17.0-1.44","p8jp","","","","","","232","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","317","1041331","0.0-17.0-0.45","p8jp","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","318","1041611","0.0-17.0-1.45","p8jp","","","","","","277","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","319","1042939","0.0-17.0-0.46","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","320","1043835","0.0-17.0-1.46","p8jp","","","","","","894","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","321","1045638","0.0-17.0-0.47","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","322","1046229","0.0-17.0-1.47","p8jp","","","","","","590","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","323","1047823","0.0-17.0-0.48","p8jp","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","324","1048571","0.0-17.0-1.48","p8jp","","","","","","746","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","325","1050309","0.0-17.0-0.49","p8jp","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","326","1050857","0.0-17.0-1.49","p8jp","","","","","","545","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","327","1052662","0.0-17.0-0.50","p8jp","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","328","1054102","0.0-17.0-1.50","p8jp","","","","","","1438","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","329","1055858","0.0-17.0-0.51","p8jp","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","330","1056095","0.0-17.0-1.51","p8jp","","","","","","235","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","331","1057740","0.0-17.0-0.52","p8jp","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","332","1057965","0.0-17.0-1.52","p8jp","","","","","","225","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","333","1059387","0.0-17.0-0.53","p8jp","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","334","1062443","0.0-17.0-1.53","p8jp","","","","","","3055","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","335","1064183","0.0-17.0-0.54","p8jp","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","336","1064248","0.0-17.0-1.54","p8jp","","","","","","65","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","337","1065674","0.0-17.0-0.55","p8jp","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","338","1067396","0.0-17.0-1.55","p8jp","","","","","","1717","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","339","1068909","0.0-17.0-0.56","p8jp","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","340","1069069","0.0-17.0-1.56","p8jp","","","","","","159","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","341","1070665","0.0-17.0-0.57","p8jp","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","342","1072166","0.0-17.0-1.57","p8jp","","","","","","1498","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","343","1073893","0.0-17.0-0.58","p8jp","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","344","1074129","0.0-17.0-1.58","p8jp","","","","","","236","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","345","1075747","0.0-17.0-0.59","p8jp","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","346","1076165","0.0-17.0-1.59","p8jp","","","","","","416","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","347","1077483","0.0-17.0-0.60","p8jp","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","348","1077826","0.0-17.0-1.60","p8jp","","","","","","340","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","349","1079497","0.0-17.0-0.61","p8jp","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","350","1079781","0.0-17.0-1.61","p8jp","","","","","","282","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","351","1081507","0.0-17.0-0.62","p8jp","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","352","1083201","0.0-17.0-1.62","p8jp","","","","","","1691","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","353","1084537","0.0-17.0-0.63","p8jp","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","354","1084765","0.0-17.0-1.63","p8jp","","","","","","226","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","355","1086096","0.0-17.0-0.64","p8jp","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","356","1086954","0.0-17.0-1.64","p8jp","","","","","","856","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","357","1088682","0.0-17.0-0.65","p8jp","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","358","1088760","0.0-17.0-1.65","p8jp","","","","","","76","p","pics/scaled/siegel_segel.jpg"
