"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","221","512681","0.0-13.0-0.1-0.40","0sr9","","","","","","434","0","audio_projekt/kiel.wav"
"audio-button-response","222","513387","0.0-13.0-0.1-0.41","0sr9","","","","","","706","0","audio_projekt/kuehl.wav"
"audio-button-response","223","513992","0.0-13.0-0.1-0.42","0sr9","","","","","","605","0","audio_projekt/spielen2.wav"
"audio-button-response","224","514364","0.0-13.0-0.1-0.43","0sr9","","","","","","371","0","audio_projekt/triefen1.wav"
"html-keyboard-response","225","522622","0.0-14.0","0sr9","","","","","","8257","r","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","226","523316","0.0-15.0-0.0","0sr9","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","227","524966","0.0-15.0-1.0","0sr9","","","","","","1649","q","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","228","526335","0.0-15.0-0.1","0sr9","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","229","527185","0.0-15.0-1.1","0sr9","","","","","","849","q","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","230","531087","0.0-16.0","0sr9","","","","","","3099","d","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","231","531676","0.0-17.0-0.0","0sr9","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","232","532307","0.0-17.0-1.0","0sr9","","","","","","631","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","233","533616","0.0-17.0-0.1","0sr9","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","234","534664","0.0-17.0-1.1","0sr9","","","","","","1047","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","235","536376","0.0-17.0-0.2","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","236","537596","0.0-17.0-1.2","0sr9","","","","","","1220","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","237","539016","0.0-17.0-0.3","0sr9","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","238","540798","0.0-17.0-1.3","0sr9","","","","","","1781","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","239","542496","0.0-17.0-0.4","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","240","543554","0.0-17.0-1.4","0sr9","","","","","","1058","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","241","544996","0.0-17.0-0.5","0sr9","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","242","546538","0.0-17.0-1.5","0sr9","","","","","","1541","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","243","547856","0.0-17.0-0.6","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","244","549991","0.0-17.0-1.6","0sr9","","","","","","2135","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","245","551436","0.0-17.0-0.7","0sr9","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","246","551884","0.0-17.0-1.7","0sr9","","","","","","447","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","247","553476","0.0-17.0-0.8","0sr9","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","248","555661","0.0-17.0-1.8","0sr9","","","","","","2184","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","249","557116","0.0-17.0-0.9","0sr9","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","250","557359","0.0-17.0-1.9","0sr9","","","","","","242","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","251","558676","0.0-17.0-0.10","0sr9","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","252","561090","0.0-17.0-1.10","0sr9","","","","","","2413","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","253","562476","0.0-17.0-0.11","0sr9","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","254","563900","0.0-17.0-1.11","0sr9","","","","","","1423","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","255","565276","0.0-17.0-0.12","0sr9","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","256","566124","0.0-17.0-1.12","0sr9","","","","","","847","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","257","567516","0.0-17.0-0.13","0sr9","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","258","569219","0.0-17.0-1.13","0sr9","","","","","","1702","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","259","570856","0.0-17.0-0.14","0sr9","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","260","572701","0.0-17.0-1.14","0sr9","","","","","","1844","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","261","574136","0.0-17.0-0.15","0sr9","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","262","574448","0.0-17.0-1.15","0sr9","","","","","","311","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","263","575757","0.0-17.0-0.16","0sr9","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","264","576894","0.0-17.0-1.16","0sr9","","","","","","1136","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","265","578616","0.0-17.0-0.17","0sr9","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","266","579584","0.0-17.0-1.17","0sr9","","","","","","967","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","267","581196","0.0-17.0-0.18","0sr9","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","268","583161","0.0-17.0-1.18","0sr9","","","","","","1964","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","269","584757","0.0-17.0-0.19","0sr9","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","270","585452","0.0-17.0-1.19","0sr9","","","","","","694","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","271","587216","0.0-17.0-0.20","0sr9","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","272","587789","0.0-17.0-1.20","0sr9","","","","","","572","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","273","589497","0.0-17.0-0.21","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","274","590474","0.0-17.0-1.21","0sr9","","","","","","977","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","275","592057","0.0-17.0-0.22","0sr9","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","276","592524","0.0-17.0-1.22","0sr9","","","","","","467","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","277","594217","0.0-17.0-0.23","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","278","595115","0.0-17.0-1.23","0sr9","","","","","","898","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","279","596797","0.0-17.0-0.24","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","280","599240","0.0-17.0-1.24","0sr9","","","","","","2443","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","281","600917","0.0-17.0-0.25","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","282","601128","0.0-17.0-1.25","0sr9","","","","","","211","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","283","602437","0.0-17.0-0.26","0sr9","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","284","603260","0.0-17.0-1.26","0sr9","","","","","","823","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","285","604697","0.0-17.0-0.27","0sr9","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","286","606465","0.0-17.0-1.27","0sr9","","","","","","1767","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","287","607857","0.0-17.0-0.28","0sr9","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","288","608027","0.0-17.0-1.28","0sr9","","","","","","169","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","289","609617","0.0-17.0-0.29","0sr9","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","290","610271","0.0-17.0-1.29","0sr9","","","","","","653","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","291","611857","0.0-17.0-0.30","0sr9","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","292","611998","0.0-17.0-1.30","0sr9","","","","","","140","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","293","613678","0.0-17.0-0.31","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","294","613729","0.0-17.0-1.31","0sr9","","","","","","51","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","295","615037","0.0-17.0-0.32","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","296","616759","0.0-17.0-1.32","0sr9","","","","","","1721","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","297","618478","0.0-17.0-0.33","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","298","618805","0.0-17.0-1.33","0sr9","","","","","","326","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","299","620197","0.0-17.0-0.34","0sr9","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","300","620456","0.0-17.0-1.34","0sr9","","","","","","258","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","301","622137","0.0-17.0-0.35","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","302","623745","0.0-17.0-1.35","0sr9","","","","","","1607","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","303","625037","0.0-17.0-0.36","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","304","627308","0.0-17.0-1.36","0sr9","","","","","","2270","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","305","628697","0.0-17.0-0.37","0sr9","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","306","629127","0.0-17.0-1.37","0sr9","","","","","","429","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","307","630418","0.0-17.0-0.38","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","308","632320","0.0-17.0-1.38","0sr9","","","","","","1902","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","309","634017","0.0-17.0-0.39","0sr9","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","310","634266","0.0-17.0-1.39","0sr9","","","","","","248","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","311","635698","0.0-17.0-0.40","0sr9","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","312","636191","0.0-17.0-1.40","0sr9","","","","","","493","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","313","637878","0.0-17.0-0.41","0sr9","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","314","638373","0.0-17.0-1.41","0sr9","","","","","","495","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","315","640078","0.0-17.0-0.42","0sr9","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","316","640609","0.0-17.0-1.42","0sr9","","","","","","530","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","317","641898","0.0-17.0-0.43","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","318","642401","0.0-17.0-1.43","0sr9","","","","","","503","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","319","643858","0.0-17.0-0.44","0sr9","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","320","644114","0.0-17.0-1.44","0sr9","","","","","","256","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","321","645498","0.0-17.0-0.45","0sr9","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","322","646447","0.0-17.0-1.45","0sr9","","","","","","949","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","323","648078","0.0-17.0-0.46","0sr9","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","324","648309","0.0-17.0-1.46","0sr9","","","","","","231","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","325","649997","0.0-17.0-0.47","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","326","650193","0.0-17.0-1.47","0sr9","","","","","","192","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","327","651618","0.0-17.0-0.48","0sr9","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","328","652515","0.0-17.0-1.48","0sr9","","","","","","897","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","329","654197","0.0-17.0-0.49","0sr9","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","330","654304","0.0-17.0-1.49","0sr9","","","","","","106","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","331","655678","0.0-17.0-0.50","0sr9","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","332","656211","0.0-17.0-1.50","0sr9","","","","","","532","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","333","657518","0.0-17.0-0.51","0sr9","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","334","658717","0.0-17.0-1.51","0sr9","","","","","","1199","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","335","660118","0.0-17.0-0.52","0sr9","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","336","660224","0.0-17.0-1.52","0sr9","","","","","","105","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","337","661858","0.0-17.0-0.53","0sr9","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","338","663296","0.0-17.0-1.53","0sr9","","","","","","1438","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","339","664618","0.0-17.0-0.54","0sr9","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","340","666245","0.0-17.0-1.54","0sr9","","","","","","1627","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","341","667598","0.0-17.0-0.55","0sr9","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","342","668608","0.0-17.0-1.55","0sr9","","","","","","1010","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","343","670238","0.0-17.0-0.56","0sr9","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","344","670353","0.0-17.0-1.56","0sr9","","","","","","115","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","345","672078","0.0-17.0-0.57","0sr9","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","346","673082","0.0-17.0-1.57","0sr9","","","","","","1004","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","347","674518","0.0-17.0-0.58","0sr9","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","348","675376","0.0-17.0-1.58","0sr9","","","","","","857","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","349","676818","0.0-17.0-0.59","0sr9","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","350","677306","0.0-17.0-1.59","0sr9","","","","","","488","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","351","678618","0.0-17.0-0.60","0sr9","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","352","679089","0.0-17.0-1.60","0sr9","","","","","","471","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","353","680778","0.0-17.0-0.61","0sr9","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","354","680910","0.0-17.0-1.61","0sr9","","","","","","132","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","355","682518","0.0-17.0-0.62","0sr9","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","356","682556","0.0-17.0-1.62","0sr9","","","","","","37","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","357","683999","0.0-17.0-0.63","0sr9","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","358","685213","0.0-17.0-1.63","0sr9","","","","","","1213","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","359","686818","0.0-17.0-0.64","0sr9","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","360","686949","0.0-17.0-1.64","0sr9","","","","","","130","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","361","688319","0.0-17.0-0.65","0sr9","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","362","689624","0.0-17.0-1.65","0sr9","","","","","","1305","q","pics/scaled/biene_buehne.png"
