"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","221","1910821","0.0-13.0-0.1-0.37","vckw","","","","","","1543","0","audio_projekt/tour.wav"
"audio-button-response","222","1912203","0.0-13.0-0.1-0.38","vckw","","","","","","1375","0","audio_projekt/lieder.wav"
"audio-button-response","223","1914001","0.0-13.0-0.1-0.39","vckw","","","","","","1790","0","audio_projekt/spuelen2.wav"
"audio-button-response","224","1915747","0.0-13.0-0.1-0.40","vckw","","","","","","1740","0","audio_projekt/kiel.wav"
"audio-button-response","225","1917168","0.0-13.0-0.1-0.41","vckw","","","","","","1416","0","audio_projekt/kuehl.wav"
"audio-button-response","226","1918595","0.0-13.0-0.1-0.42","vckw","","","","","","1424","0","audio_projekt/spielen2.wav"
"audio-button-response","227","1920118","0.0-13.0-0.1-0.43","vckw","","","","","","1517","0","audio_projekt/triefen1.wav"
"html-keyboard-response","228","1931467","0.0-14.0","vckw","","","","","","11346"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","229","1932246","0.0-15.0-0.0","vckw","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","230","1934008","0.0-15.0-1.0","vckw","","","","","","1757","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","231","1935446","0.0-15.0-0.1","vckw","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","232","1936128","0.0-15.0-1.1","vckw","","","","","","679","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","233","1938814","0.0-16.0","vckw","","","","","","1868"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","234","1939465","0.0-17.0-0.0","vckw","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","235","1939912","0.0-17.0-1.0","vckw","","","","","","445","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","236","1941665","0.0-17.0-0.1","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","237","1942091","0.0-17.0-1.1","vckw","","","","","","423","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","238","1943805","0.0-17.0-0.2","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","239","1943937","0.0-17.0-1.2","vckw","","","","","","128","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","240","1945325","0.0-17.0-0.3","vckw","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","241","1945898","0.0-17.0-1.3","vckw","","","","","","570","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","242","1947525","0.0-17.0-0.4","vckw","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","243","1947810","0.0-17.0-1.4","vckw","","","","","","281","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","244","1949245","0.0-17.0-0.5","vckw","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","245","1949609","0.0-17.0-1.5","vckw","","","","","","360","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","246","1950984","0.0-17.0-0.6","vckw","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","247","1951296","0.0-17.0-1.6","vckw","","","","","","307","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","248","1952644","0.0-17.0-0.7","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","249","1952918","0.0-17.0-1.7","vckw","","","","","","271","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","250","1954583","0.0-17.0-0.8","vckw","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","251","1956675","0.0-17.0-1.8","vckw","","","","","","2088","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","252","1958023","0.0-17.0-0.9","vckw","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","253","1958353","0.0-17.0-1.9","vckw","","","","","","327","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","254","1959823","0.0-17.0-0.10","vckw","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","255","1960356","0.0-17.0-1.10","vckw","","","","","","530","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","256","1962083","0.0-17.0-0.11","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","257","1962151","0.0-17.0-1.11","vckw","","","","","","65","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","258","1963883","0.0-17.0-0.12","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","259","1964017","0.0-17.0-1.12","vckw","","","","","","131","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","260","1965683","0.0-17.0-0.13","vckw","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","261","1965906","0.0-17.0-1.13","vckw","","","","","","221","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","262","1967342","0.0-17.0-0.14","vckw","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","263","1967835","0.0-17.0-1.14","vckw","","","","","","490","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","264","1969561","0.0-17.0-0.15","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","265","1969795","0.0-17.0-1.15","vckw","","","","","","230","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","266","1971221","0.0-17.0-0.16","vckw","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","267","1971798","0.0-17.0-1.16","vckw","","","","","","574","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","268","1973320","0.0-17.0-0.17","vckw","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","269","1973601","0.0-17.0-1.17","vckw","","","","","","277","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","270","1975061","0.0-17.0-0.18","vckw","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","271","1975318","0.0-17.0-1.18","vckw","","","","","","254","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","272","1976740","0.0-17.0-0.19","vckw","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","273","1976991","0.0-17.0-1.19","vckw","","","","","","249","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","274","1978720","0.0-17.0-0.20","vckw","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","275","1978909","0.0-17.0-1.20","vckw","","","","","","185","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","276","1980580","0.0-17.0-0.21","vckw","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","277","1981089","0.0-17.0-1.21","vckw","","","","","","505","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","278","1982419","0.0-17.0-0.22","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","279","1982635","0.0-17.0-1.22","vckw","","","","","","214","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","280","1983978","0.0-17.0-0.23","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","281","1984424","0.0-17.0-1.23","vckw","","","","","","443","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","282","1985898","0.0-17.0-0.24","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","283","1986131","0.0-17.0-1.24","vckw","","","","","","229","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","284","1987899","0.0-17.0-0.25","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","285","1987921","0.0-17.0-1.25","vckw","","","","","","18","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","286","1989378","0.0-17.0-0.26","vckw","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","287","1989541","0.0-17.0-1.26","vckw","","","","","","161","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","288","1991268","0.0-17.0-0.27","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","289","1992630","0.0-17.0-1.27","vckw","","","","","","1359","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","290","1994008","0.0-17.0-0.28","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","291","1994279","0.0-17.0-1.28","vckw","","","","","","268","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","292","1995709","0.0-17.0-0.29","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","293","1995856","0.0-17.0-1.29","vckw","","","","","","144","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","294","1997368","0.0-17.0-0.30","vckw","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","295","1997579","0.0-17.0-1.30","vckw","","","","","","207","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","296","1998988","0.0-17.0-0.31","vckw","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","297","1999214","0.0-17.0-1.31","vckw","","","","","","223","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","298","2000868","0.0-17.0-0.32","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","299","2000962","0.0-17.0-1.32","vckw","","","","","","92","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","300","2002667","0.0-17.0-0.33","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","301","2003308","0.0-17.0-1.33","vckw","","","","","","637","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","302","2005206","0.0-17.0-0.34","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","303","2005340","0.0-17.0-1.34","vckw","","","","","","131","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","304","2006687","0.0-17.0-0.35","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","305","2007055","0.0-17.0-1.35","vckw","","","","","","365","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","306","2008446","0.0-17.0-0.36","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","307","2008693","0.0-17.0-1.36","vckw","","","","","","244","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","308","2010387","0.0-17.0-0.37","vckw","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","309","2010491","0.0-17.0-1.37","vckw","","","","","","102","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","310","2011806","0.0-17.0-0.38","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","311","2012227","0.0-17.0-1.38","vckw","","","","","","417","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","312","2013706","0.0-17.0-0.39","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","313","2013966","0.0-17.0-1.39","vckw","","","","","","256","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","314","2015726","0.0-17.0-0.40","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","315","2016347","0.0-17.0-1.40","vckw","","","","","","618","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","316","2017706","0.0-17.0-0.41","vckw","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","317","2017969","0.0-17.0-1.41","vckw","","","","","","259","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","318","2019605","0.0-17.0-0.42","vckw","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","319","2019800","0.0-17.0-1.42","vckw","","","","","","192","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","320","2021585","0.0-17.0-0.43","vckw","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","321","2021666","0.0-17.0-1.43","vckw","","","","","","77","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","322","2023125","0.0-17.0-0.44","vckw","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","323","2023334","0.0-17.0-1.44","vckw","","","","","","206","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","324","2024970","0.0-17.0-0.45","vckw","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","325","2025061","0.0-17.0-1.45","vckw","","","","","","89","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","326","2026429","0.0-17.0-0.46","vckw","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","327","2026713","0.0-17.0-1.46","vckw","","","","","","281","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","328","2028109","0.0-17.0-0.47","vckw","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","329","2028325","0.0-17.0-1.47","vckw","","","","","","212","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","330","2029669","0.0-17.0-0.48","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","331","2030040","0.0-17.0-1.48","vckw","","","","","","368","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","332","2031429","0.0-17.0-0.49","vckw","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","333","2031688","0.0-17.0-1.49","vckw","","","","","","256","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","334","2033348","0.0-17.0-0.50","vckw","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","335","2033546","0.0-17.0-1.50","vckw","","","","","","193","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","336","2035288","0.0-17.0-0.51","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","337","2035348","0.0-17.0-1.51","vckw","","","","","","57","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","338","2037087","0.0-17.0-0.52","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","339","2037599","0.0-17.0-1.52","vckw","","","","","","509","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","340","2039087","0.0-17.0-0.53","vckw","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","341","2039344","0.0-17.0-1.53","vckw","","","","","","253","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","342","2041106","0.0-17.0-0.54","vckw","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","343","2041158","0.0-17.0-1.54","vckw","","","","","","29","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","344","2042626","0.0-17.0-0.55","vckw","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","345","2042919","0.0-17.0-1.55","vckw","","","","","","288","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","346","2044566","0.0-17.0-0.56","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","347","2044762","0.0-17.0-1.56","vckw","","","","","","192","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","348","2046139","0.0-17.0-0.57","vckw","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","349","2046456","0.0-17.0-1.57","vckw","","","","","","315","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","350","2048199","0.0-17.0-0.58","vckw","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","351","2048468","0.0-17.0-1.58","vckw","","","","","","265","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","352","2049939","0.0-17.0-0.59","vckw","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","353","2050261","0.0-17.0-1.59","vckw","","","","","","319","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","354","2051878","0.0-17.0-0.60","vckw","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","355","2052230","0.0-17.0-1.60","vckw","","","","","","349","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","356","2053958","0.0-17.0-0.61","vckw","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","357","2054025","0.0-17.0-1.61","vckw","","","","","","64","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","358","2055518","0.0-17.0-0.62","vckw","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","359","2055839","0.0-17.0-1.62","vckw","","","","","","317","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","360","2057198","0.0-17.0-0.63","vckw","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","361","2057655","0.0-17.0-1.63","vckw","","","","","","452","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","362","2059338","0.0-17.0-0.64","vckw","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","363","2059940","0.0-17.0-1.64","vckw","","","","","","599","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","364","2061697","0.0-17.0-0.65","vckw","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","365","2061991","0.0-17.0-1.65","vckw","","","","","","288","q","pics/scaled/spielen_spulen.jpg"
