"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","220","744905","0.0-14.0","c8ge","","","","","","8198"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","221","745639","0.0-15.0-0.0","c8ge","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","222","746591","0.0-15.0-1.0","c8ge","","","","","","934","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","223","748008","0.0-15.0-0.1","c8ge","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","224","749462","0.0-15.0-1.1","c8ge","","","","","","1453","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","225","751778","0.0-16.0","c8ge","","","","","","1514"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","226","752350","0.0-17.0-0.0","c8ge","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","227","753169","0.0-17.0-1.0","c8ge","","","","","","818","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","228","754602","0.0-17.0-0.1","c8ge","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","229","755372","0.0-17.0-1.1","c8ge","","","","","","768","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","230","757087","0.0-17.0-0.2","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","231","757575","0.0-17.0-1.2","c8ge","","","","","","487","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","232","759293","0.0-17.0-0.3","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","233","759601","0.0-17.0-1.3","c8ge","","","","","","307","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","234","761034","0.0-17.0-0.4","c8ge","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","235","761656","0.0-17.0-1.4","c8ge","","","","","","621","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","236","762962","0.0-17.0-0.5","c8ge","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","237","763603","0.0-17.0-1.5","c8ge","","","","","","640","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","238","764982","0.0-17.0-0.6","c8ge","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","239","765475","0.0-17.0-1.6","c8ge","","","","","","492","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","240","766932","0.0-17.0-0.7","c8ge","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","241","767457","0.0-17.0-1.7","c8ge","","","","","","524","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","242","768767","0.0-17.0-0.8","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","243","769299","0.0-17.0-1.8","c8ge","","","","","","531","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","244","770764","0.0-17.0-0.9","c8ge","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","245","771003","0.0-17.0-1.9","c8ge","","","","","","238","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","246","772459","0.0-17.0-0.10","c8ge","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","247","773112","0.0-17.0-1.10","c8ge","","","","","","652","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","248","774549","0.0-17.0-0.11","c8ge","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","249","774892","0.0-17.0-1.11","c8ge","","","","","","342","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","250","776592","0.0-17.0-0.12","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","251","777110","0.0-17.0-1.12","c8ge","","","","","","517","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","252","778519","0.0-17.0-0.13","c8ge","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","253","780780","0.0-17.0-1.13","c8ge","","","","","","2259","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","254","782188","0.0-17.0-0.14","c8ge","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","255","783446","0.0-17.0-1.14","c8ge","","","","","","1257","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","256","784743","0.0-17.0-0.15","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","257","787323","0.0-17.0-1.15","c8ge","","","","","","2579","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","258","788969","0.0-17.0-0.16","c8ge","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","259","790305","0.0-17.0-1.16","c8ge","","","","","","1335","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","260","792127","0.0-17.0-0.17","c8ge","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","261","794961","0.0-17.0-1.17","c8ge","","","","","","2833","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","262","796678","0.0-17.0-0.18","c8ge","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","263","796928","0.0-17.0-1.18","c8ge","","","","","","249","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","264","798629","0.0-17.0-0.19","c8ge","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","265","798772","0.0-17.0-1.19","c8ge","","","","","","143","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","266","800370","0.0-17.0-0.20","c8ge","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","267","800749","0.0-17.0-1.20","c8ge","","","","","","378","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","268","802390","0.0-17.0-0.21","c8ge","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","269","803043","0.0-17.0-1.21","c8ge","","","","","","651","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","270","804666","0.0-17.0-0.22","c8ge","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","271","804751","0.0-17.0-1.22","c8ge","","","","","","84","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","272","806059","0.0-17.0-0.23","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","273","806426","0.0-17.0-1.23","c8ge","","","","","","367","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","274","808126","0.0-17.0-0.24","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","275","808407","0.0-17.0-1.24","c8ge","","","","","","280","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","276","809821","0.0-17.0-0.25","c8ge","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","277","812939","0.0-17.0-1.25","c8ge","","","","","","3117","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","278","814372","0.0-17.0-0.26","c8ge","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","279","814667","0.0-17.0-1.26","c8ge","","","","","","289","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","280","816090","0.0-17.0-0.27","c8ge","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","281","816467","0.0-17.0-1.27","c8ge","","","","","","375","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","282","817786","0.0-17.0-0.28","c8ge","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","283","818110","0.0-17.0-1.28","c8ge","","","","","","323","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","284","819829","0.0-17.0-0.29","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","285","820789","0.0-17.0-1.29","c8ge","","","","","","959","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","286","822174","0.0-17.0-0.30","c8ge","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","287","822785","0.0-17.0-1.30","c8ge","","","","","","609","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","288","824194","0.0-17.0-0.31","c8ge","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","289","825046","0.0-17.0-1.31","c8ge","","","","","","851","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","290","826749","0.0-17.0-0.32","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","291","826967","0.0-17.0-1.32","c8ge","","","","","","217","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","292","828676","0.0-17.0-0.33","c8ge","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","293","828920","0.0-17.0-1.33","c8ge","","","","","","242","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","294","830627","0.0-17.0-0.34","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","295","832178","0.0-17.0-1.34","c8ge","","","","","","1550","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","296","833877","0.0-17.0-0.35","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","297","834174","0.0-17.0-1.35","c8ge","","","","","","295","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","298","835874","0.0-17.0-0.36","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","299","836919","0.0-17.0-1.36","c8ge","","","","","","1043","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","300","838522","0.0-17.0-0.37","c8ge","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","301","838858","0.0-17.0-1.37","c8ge","","","","","","335","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","302","840263","0.0-17.0-0.38","c8ge","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","303","842627","0.0-17.0-1.38","c8ge","","","","","","2363","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","304","844211","0.0-17.0-0.39","c8ge","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","305","844645","0.0-17.0-1.39","c8ge","","","","","","433","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","306","846092","0.0-17.0-0.40","c8ge","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","307","846268","0.0-17.0-1.40","c8ge","","","","","","176","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","308","847647","0.0-17.0-0.41","c8ge","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","309","847764","0.0-17.0-1.41","c8ge","","","","","","115","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","310","849342","0.0-17.0-0.42","c8ge","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","311","850293","0.0-17.0-1.42","c8ge","","","","","","949","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","312","851595","0.0-17.0-0.43","c8ge","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","313","851760","0.0-17.0-1.43","c8ge","","","","","","164","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","314","853197","0.0-17.0-0.44","c8ge","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","315","853425","0.0-17.0-1.44","c8ge","","","","","","227","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","316","855008","0.0-17.0-0.45","c8ge","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","317","855247","0.0-17.0-1.45","c8ge","","","","","","238","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","318","856889","0.0-17.0-0.46","c8ge","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","319","857697","0.0-17.0-1.46","c8ge","","","","","","807","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","320","859397","0.0-17.0-0.47","c8ge","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","321","861355","0.0-17.0-1.47","c8ge","","","","","","1957","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","322","862996","0.0-17.0-0.48","c8ge","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","323","864495","0.0-17.0-1.48","c8ge","","","","","","1498","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","324","866201","0.0-17.0-0.49","c8ge","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","325","866659","0.0-17.0-1.49","c8ge","","","","","","458","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","326","868360","0.0-17.0-0.50","c8ge","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","327","868662","0.0-17.0-1.50","c8ge","","","","","","300","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","328","870032","0.0-17.0-0.51","c8ge","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","329","870388","0.0-17.0-1.51","c8ge","","","","","","355","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","330","871704","0.0-17.0-0.52","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","331","872503","0.0-17.0-1.52","c8ge","","","","","","798","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","332","873817","0.0-17.0-0.53","c8ge","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","333","874079","0.0-17.0-1.53","c8ge","","","","","","261","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","334","875791","0.0-17.0-0.54","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","335","876015","0.0-17.0-1.54","c8ge","","","","","","223","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","336","877393","0.0-17.0-0.55","c8ge","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","337","877678","0.0-17.0-1.55","c8ge","","","","","","283","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","338","878995","0.0-17.0-0.56","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","339","879774","0.0-17.0-1.56","c8ge","","","","","","777","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","340","881364","0.0-17.0-0.57","c8ge","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","341","881477","0.0-17.0-1.57","c8ge","","","","","","112","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","342","883128","0.0-17.0-0.58","c8ge","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","343","884071","0.0-17.0-1.58","c8ge","","","","","","942","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","344","885520","0.0-17.0-0.59","c8ge","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","345","885900","0.0-17.0-1.59","c8ge","","","","","","379","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","346","887215","0.0-17.0-0.60","c8ge","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","347","887376","0.0-17.0-1.60","c8ge","","","","","","160","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","348","888794","0.0-17.0-0.61","c8ge","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","349","889250","0.0-17.0-1.61","c8ge","","","","","","454","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","350","890697","0.0-17.0-0.62","c8ge","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","351","891086","0.0-17.0-1.62","c8ge","","","","","","388","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","352","892392","0.0-17.0-0.63","c8ge","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","353","892902","0.0-17.0-1.63","c8ge","","","","","","509","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","354","894621","0.0-17.0-0.64","c8ge","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","355","895583","0.0-17.0-1.64","c8ge","","","","","","961","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","356","896897","0.0-17.0-0.65","c8ge","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","357","897529","0.0-17.0-1.65","c8ge","","","","","","631","p","pics/scaled/tier_tour.jpg"
