"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","219","983954","0.0-14.0","ch8m","","","","","","16341","d","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","220","984719","0.0-15.0-0.0","ch8m","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","221","986238","0.0-15.0-1.0","ch8m","","","","","","1517","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","222","987620","0.0-15.0-0.1","ch8m","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","223","988731","0.0-15.0-1.1","ch8m","","","","","","1110","q","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","224","999654","0.0-16.0","ch8m","","","","","","10111","d","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","225","1000197","0.0-17.0-0.0","ch8m","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","226","1001403","0.0-17.0-1.0","ch8m","","","","","","1205","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","227","1002821","0.0-17.0-0.1","ch8m","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","228","1003433","0.0-17.0-1.1","ch8m","","","","","","611","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","229","1005147","0.0-17.0-0.2","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","230","1006210","0.0-17.0-1.2","ch8m","","","","","","1062","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","231","1007856","0.0-17.0-0.3","ch8m","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","232","1008529","0.0-17.0-1.3","ch8m","","","","","","672","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","233","1010309","0.0-17.0-0.4","ch8m","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","234","1010873","0.0-17.0-1.4","ch8m","","","","","","563","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","235","1012549","0.0-17.0-0.5","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","236","1013819","0.0-17.0-1.5","ch8m","","","","","","1269","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","237","1015259","0.0-17.0-0.6","ch8m","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","238","1016041","0.0-17.0-1.6","ch8m","","","","","","781","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","239","1017349","0.0-17.0-0.7","ch8m","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","240","1018085","0.0-17.0-1.7","ch8m","","","","","","735","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","241","1019504","0.0-17.0-0.8","ch8m","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","242","1020771","0.0-17.0-1.8","ch8m","","","","","","1266","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","243","1022363","0.0-17.0-0.9","ch8m","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","244","1022945","0.0-17.0-1.9","ch8m","","","","","","581","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","245","1024261","0.0-17.0-0.10","ch8m","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","246","1024771","0.0-17.0-1.10","ch8m","","","","","","509","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","247","1026160","0.0-17.0-0.11","ch8m","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","248","1027957","0.0-17.0-1.11","ch8m","","","","","","1796","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","249","1029403","0.0-17.0-0.12","ch8m","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","250","1029827","0.0-17.0-1.12","ch8m","","","","","","423","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","251","1031472","0.0-17.0-0.13","ch8m","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","252","1031901","0.0-17.0-1.13","ch8m","","","","","","428","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","253","1033456","0.0-17.0-0.14","ch8m","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","254","1033932","0.0-17.0-1.14","ch8m","","","","","","475","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","255","1035355","0.0-17.0-0.15","ch8m","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","256","1037073","0.0-17.0-1.15","ch8m","","","","","","1717","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","257","1038512","0.0-17.0-0.16","ch8m","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","258","1040163","0.0-17.0-1.16","ch8m","","","","","","1650","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","259","1041628","0.0-17.0-0.17","ch8m","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","260","1042055","0.0-17.0-1.17","ch8m","","","","","","426","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","261","1043781","0.0-17.0-0.18","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","262","1045915","0.0-17.0-1.18","ch8m","","","","","","2133","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","263","1047344","0.0-17.0-0.19","ch8m","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","264","1048333","0.0-17.0-1.19","ch8m","","","","","","988","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","265","1050011","0.0-17.0-0.20","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","266","1051927","0.0-17.0-1.20","ch8m","","","","","","1915","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","267","1053616","0.0-17.0-0.21","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","268","1054173","0.0-17.0-1.21","ch8m","","","","","","556","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","269","1055472","0.0-17.0-0.22","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","270","1057223","0.0-17.0-1.22","ch8m","","","","","","1750","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","271","1058885","0.0-17.0-0.23","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","272","1059815","0.0-17.0-1.23","ch8m","","","","","","929","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","273","1061124","0.0-17.0-0.24","ch8m","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","274","1061871","0.0-17.0-1.24","ch8m","","","","","","745","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","275","1063600","0.0-17.0-0.25","ch8m","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","276","1064692","0.0-17.0-1.25","ch8m","","","","","","1092","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","277","1066395","0.0-17.0-0.26","ch8m","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","278","1066659","0.0-17.0-1.26","ch8m","","","","","","263","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","279","1068101","0.0-17.0-0.27","ch8m","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","280","1068823","0.0-17.0-1.27","ch8m","","","","","","721","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","281","1070213","0.0-17.0-0.28","ch8m","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","282","1070669","0.0-17.0-1.28","ch8m","","","","","","455","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","283","1071984","0.0-17.0-0.29","ch8m","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","284","1072518","0.0-17.0-1.29","ch8m","","","","","","533","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","285","1073818","0.0-17.0-0.30","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","286","1074305","0.0-17.0-1.30","ch8m","","","","","","485","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","287","1075589","0.0-17.0-0.31","ch8m","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","288","1075872","0.0-17.0-1.31","ch8m","","","","","","283","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","289","1077552","0.0-17.0-0.32","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","290","1078119","0.0-17.0-1.32","ch8m","","","","","","566","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","291","1079514","0.0-17.0-0.33","ch8m","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","292","1081031","0.0-17.0-1.33","ch8m","","","","","","1515","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","293","1082693","0.0-17.0-0.34","ch8m","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","294","1084745","0.0-17.0-1.34","ch8m","","","","","","2051","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","295","1086192","0.0-17.0-0.35","ch8m","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","296","1088799","0.0-17.0-1.35","ch8m","","","","","","2606","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","297","1090245","0.0-17.0-0.36","ch8m","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","298","1091737","0.0-17.0-1.36","ch8m","","","","","","1491","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","299","1093445","0.0-17.0-0.37","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","300","1095737","0.0-17.0-1.37","ch8m","","","","","","2291","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","301","1097414","0.0-17.0-0.38","ch8m","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","302","1098151","0.0-17.0-1.38","ch8m","","","","","","735","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","303","1099802","0.0-17.0-0.39","ch8m","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","304","1102601","0.0-17.0-1.39","ch8m","","","","","","2797","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","305","1104048","0.0-17.0-0.40","ch8m","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","306","1105269","0.0-17.0-1.40","ch8m","","","","","","1220","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","307","1106949","0.0-17.0-0.41","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","308","1107493","0.0-17.0-1.41","ch8m","","","","","","543","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","309","1108912","0.0-17.0-0.42","ch8m","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","310","1111181","0.0-17.0-1.42","ch8m","","","","","","2269","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","311","1112816","0.0-17.0-0.43","ch8m","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","312","1115025","0.0-17.0-1.43","ch8m","","","","","","2208","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","313","1116485","0.0-17.0-0.44","ch8m","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","314","1119034","0.0-17.0-1.44","ch8m","","","","","","2549","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","315","1120452","0.0-17.0-0.45","ch8m","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","316","1123388","0.0-17.0-1.45","ch8m","","","","","","2935","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","317","1124975","0.0-17.0-0.46","ch8m","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","318","1127452","0.0-17.0-1.46","ch8m","","","","","","2476","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","319","1128836","0.0-17.0-0.47","ch8m","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","320","1130728","0.0-17.0-1.47","ch8m","","","","","","1891","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","321","1132036","0.0-17.0-0.48","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","322","1132861","0.0-17.0-1.48","ch8m","","","","","","825","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","323","1134148","0.0-17.0-0.49","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","324","1134877","0.0-17.0-1.49","ch8m","","","","","","728","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","325","1136324","0.0-17.0-0.50","ch8m","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","326","1139267","0.0-17.0-1.50","ch8m","","","","","","2943","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","327","1140655","0.0-17.0-0.51","ch8m","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","328","1141538","0.0-17.0-1.51","ch8m","","","","","","882","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","329","1143236","0.0-17.0-0.52","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","330","1143931","0.0-17.0-1.52","ch8m","","","","","","695","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","331","1145518","0.0-17.0-0.53","ch8m","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","332","1147328","0.0-17.0-1.53","ch8m","","","","","","1808","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","333","1148633","0.0-17.0-0.54","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","334","1149692","0.0-17.0-1.54","ch8m","","","","","","1058","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","335","1151107","0.0-17.0-0.55","ch8m","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","336","1154601","0.0-17.0-1.55","ch8m","","","","","","3493","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","337","1156313","0.0-17.0-0.56","ch8m","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","338","1157083","0.0-17.0-1.56","ch8m","","","","","","769","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","339","1158383","0.0-17.0-0.57","ch8m","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","340","1159064","0.0-17.0-1.57","ch8m","","","","","","680","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","341","1160729","0.0-17.0-0.58","ch8m","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","342","1163064","0.0-17.0-1.58","ch8m","","","","","","2334","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","343","1164654","0.0-17.0-0.59","ch8m","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","344","1165490","0.0-17.0-1.59","ch8m","","","","","","834","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","345","1166916","0.0-17.0-0.60","ch8m","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","346","1167846","0.0-17.0-1.60","ch8m","","","","","","929","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","347","1169156","0.0-17.0-0.61","ch8m","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","348","1169731","0.0-17.0-1.61","ch8m","","","","","","574","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","349","1171417","0.0-17.0-0.62","ch8m","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","350","1173596","0.0-17.0-1.62","ch8m","","","","","","2178","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","351","1175278","0.0-17.0-0.63","ch8m","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","352","1175459","0.0-17.0-1.63","ch8m","","","","","","179","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","353","1177028","0.0-17.0-0.64","ch8m","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","354","1179445","0.0-17.0-1.64","ch8m","","","","","","2417","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","355","1181145","0.0-17.0-0.65","ch8m","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","356","1181443","0.0-17.0-1.65","ch8m","","","","","","296","p","pics/scaled/spielen_spulen.jpg"
