"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"html-keyboard-response","220","967149","0.0-14.0","y24l","","","","","","71316","q","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","221","968164","0.0-15.0-0.0","y24l","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","222","968829","0.0-15.0-1.0","y24l","","","","","","659","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","223","970384","0.0-15.0-0.1","y24l","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","224","971443","0.0-15.0-1.1","y24l","","","","","","1058","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","225","977445","0.0-16.0","y24l","","","","","","5199","q","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","226","978524","0.0-17.0-0.0","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","227","978810","0.0-17.0-1.0","y24l","","","","","","285","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","228","980445","0.0-17.0-0.1","y24l","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","229","981322","0.0-17.0-1.1","y24l","","","","","","876","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","230","982804","0.0-17.0-0.2","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","231","983327","0.0-17.0-1.2","y24l","","","","","","521","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","232","985265","0.0-17.0-0.3","y24l","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","233","985417","0.0-17.0-1.3","y24l","","","","","","151","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","234","987305","0.0-17.0-0.4","y24l","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","235","989271","0.0-17.0-1.4","y24l","","","","","","1965","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","236","991125","0.0-17.0-0.5","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","237","991159","0.0-17.0-1.5","y24l","","","","","","33","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","238","992625","0.0-17.0-0.6","y24l","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","239","992989","0.0-17.0-1.6","y24l","","","","","","363","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","240","994565","0.0-17.0-0.7","y24l","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","241","996237","0.0-17.0-1.7","y24l","","","","","","1671","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","242","998145","0.0-17.0-0.8","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","243","998236","0.0-17.0-1.8","y24l","","","","","","90","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","244","999725","0.0-17.0-0.9","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","245","1000547","0.0-17.0-1.9","y24l","","","","","","821","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","246","1002025","0.0-17.0-0.10","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","247","1002544","0.0-17.0-1.10","y24l","","","","","","518","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","248","1004325","0.0-17.0-0.11","y24l","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","249","1004635","0.0-17.0-1.11","y24l","","","","","","309","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","250","1006265","0.0-17.0-0.12","y24l","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","251","1008252","0.0-17.0-1.12","y24l","","","","","","1986","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","252","1009885","0.0-17.0-0.13","y24l","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","253","1010154","0.0-17.0-1.13","y24l","","","","","","268","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","254","1011805","0.0-17.0-0.14","y24l","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","255","1011954","0.0-17.0-1.14","y24l","","","","","","148","p","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","256","1013425","0.0-17.0-0.15","y24l","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","257","1014521","0.0-17.0-1.15","y24l","","","","","","1095","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","258","1016125","0.0-17.0-0.16","y24l","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","259","1016719","0.0-17.0-1.16","y24l","","","","","","593","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","260","1018205","0.0-17.0-0.17","y24l","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","261","1020287","0.0-17.0-1.17","y24l","","","","","","2081","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","262","1022085","0.0-17.0-0.18","y24l","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","263","1022498","0.0-17.0-1.18","y24l","","","","","","412","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","264","1024385","0.0-17.0-0.19","y24l","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","265","1024685","0.0-17.0-1.19","y24l","","","","","","299","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","266","1026245","0.0-17.0-0.20","y24l","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","267","1029430","0.0-17.0-1.20","y24l","","","","","","3183","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","268","1030966","0.0-17.0-0.21","y24l","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","269","1031340","0.0-17.0-1.21","y24l","","","","","","374","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","270","1032925","0.0-17.0-0.22","y24l","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","271","1033267","0.0-17.0-1.22","y24l","","","","","","341","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","272","1035166","0.0-17.0-0.23","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","273","1038301","0.0-17.0-1.23","y24l","","","","","","3134","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","274","1040066","0.0-17.0-0.24","y24l","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","275","1040264","0.0-17.0-1.24","y24l","","","","","","197","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","276","1042066","0.0-17.0-0.25","y24l","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","277","1044024","0.0-17.0-1.25","y24l","","","","","","1957","p","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","278","1045566","0.0-17.0-0.26","y24l","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","279","1046419","0.0-17.0-1.26","y24l","","","","","","851","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","280","1048246","0.0-17.0-0.27","y24l","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","281","1049329","0.0-17.0-1.27","y24l","","","","","","1081","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","282","1050886","0.0-17.0-0.28","y24l","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","283","1051480","0.0-17.0-1.28","y24l","","","","","","593","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","284","1053006","0.0-17.0-0.29","y24l","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","285","1053292","0.0-17.0-1.29","y24l","","","","","","285","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","286","1054766","0.0-17.0-0.30","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","287","1055255","0.0-17.0-1.30","y24l","","","","","","487","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","288","1056746","0.0-17.0-0.31","y24l","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","289","1057804","0.0-17.0-1.31","y24l","","","","","","1057","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","290","1059346","0.0-17.0-0.32","y24l","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","291","1059651","0.0-17.0-1.32","y24l","","","","","","303","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","292","1061106","0.0-17.0-0.33","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","293","1061726","0.0-17.0-1.33","y24l","","","","","","618","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","294","1063206","0.0-17.0-0.34","y24l","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","295","1064079","0.0-17.0-1.34","y24l","","","","","","872","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","296","1065666","0.0-17.0-0.35","y24l","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","297","1066268","0.0-17.0-1.35","y24l","","","","","","601","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","298","1067846","0.0-17.0-0.36","y24l","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","299","1068434","0.0-17.0-1.36","y24l","","","","","","586","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","300","1070066","0.0-17.0-0.37","y24l","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","301","1071021","0.0-17.0-1.37","y24l","","","","","","954","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","302","1072806","0.0-17.0-0.38","y24l","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","303","1072840","0.0-17.0-1.38","y24l","","","","","","32","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","304","1074446","0.0-17.0-0.39","y24l","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","305","1075088","0.0-17.0-1.39","y24l","","","","","","641","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","306","1076707","0.0-17.0-0.40","y24l","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","307","1077563","0.0-17.0-1.40","y24l","","","","","","855","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","308","1079427","0.0-17.0-0.41","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","309","1079812","0.0-17.0-1.41","y24l","","","","","","384","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","310","1081667","0.0-17.0-0.42","y24l","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","311","1081920","0.0-17.0-1.42","y24l","","","","","","252","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","312","1083547","0.0-17.0-0.43","y24l","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","313","1084343","0.0-17.0-1.43","y24l","","","","","","795","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","314","1085907","0.0-17.0-0.44","y24l","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","315","1086482","0.0-17.0-1.44","y24l","","","","","","574","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","316","1088107","0.0-17.0-0.45","y24l","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","317","1088476","0.0-17.0-1.45","y24l","","","","","","368","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","318","1090247","0.0-17.0-0.46","y24l","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","319","1090959","0.0-17.0-1.46","y24l","","","","","","711","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","320","1092867","0.0-17.0-0.47","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","321","1093167","0.0-17.0-1.47","y24l","","","","","","299","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","322","1095007","0.0-17.0-0.48","y24l","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","323","1096484","0.0-17.0-1.48","y24l","","","","","","1476","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","324","1098367","0.0-17.0-0.49","y24l","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","325","1098576","0.0-17.0-1.49","y24l","","","","","","208","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","326","1100447","0.0-17.0-0.50","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","327","1100853","0.0-17.0-1.50","y24l","","","","","","405","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","328","1102747","0.0-17.0-0.51","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","329","1103612","0.0-17.0-1.51","y24l","","","","","","864","p","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","330","1105187","0.0-17.0-0.52","y24l","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","331","1105644","0.0-17.0-1.52","y24l","","","","","","456","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","332","1107167","0.0-17.0-0.53","y24l","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","333","1108682","0.0-17.0-1.53","y24l","","","","","","1514","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","334","1110487","0.0-17.0-0.54","y24l","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","335","1110626","0.0-17.0-1.54","y24l","","","","","","138","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","336","1112487","0.0-17.0-0.55","y24l","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","337","1112578","0.0-17.0-1.55","y24l","","","","","","86","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","338","1114447","0.0-17.0-0.56","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","339","1114793","0.0-17.0-1.56","y24l","","","","","","345","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","340","1116407","0.0-17.0-0.57","y24l","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","341","1116764","0.0-17.0-1.57","y24l","","","","","","356","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","342","1118527","0.0-17.0-0.58","y24l","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","343","1118733","0.0-17.0-1.58","y24l","","","","","","205","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","344","1120608","0.0-17.0-0.59","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","345","1120903","0.0-17.0-1.59","y24l","","","","","","294","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","346","1122648","0.0-17.0-0.60","y24l","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","347","1123055","0.0-17.0-1.60","y24l","","","","","","406","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","348","1124528","0.0-17.0-0.61","y24l","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","349","1124899","0.0-17.0-1.61","y24l","","","","","","371","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","350","1126788","0.0-17.0-0.62","y24l","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","351","1126972","0.0-17.0-1.62","y24l","","","","","","183","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","352","1128608","0.0-17.0-0.63","y24l","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","353","1129028","0.0-17.0-1.63","y24l","","","","","","419","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","354","1130848","0.0-17.0-0.64","y24l","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","355","1131413","0.0-17.0-1.64","y24l","","","","","","564","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","356","1133268","0.0-17.0-0.65","y24l","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","357","1133302","0.0-17.0-1.65","y24l","","","","","","33","q","pics/scaled/spulen_spuelen.jpg"
