"trial_type","trial_index","time_elapsed","internal_node_id","subject","success","timeout","failed_images","failed_audio","failed_video","rt","response","stimulus"
"audio-button-response","220","907209","0.0-13.0-0.1-0.43","s4nr","","","","","","1640","0","audio_projekt/triefen1.wav"
"html-keyboard-response","221","932086","0.0-14.0","s4nr","","","","","","24880"," ","<h2>Teil 2: Identifikationsaufgabe: Vorbereitung 2</h2><div class=""myDiv""><p>Jetzt können Sie einen kurzen Probedurchlauf f&uuml;r diesen Teil des Experiments machen.</p><p>W&auml;hlen Sie das Bild aus, das das Wort darstellt. <ul><li>Dr&uuml;cken Sie die <b>Taste Q</b>, um das <b>linke</b> Bild auszuw&auml;hlen. Dr&uuml;cken Sie die <b>Taste P</b>, um das <b>rechte</b> Bild auszuw&auml;hlen.</li> <li>Sie haben 5 Sekunden Zeit, um sich f&uuml;r eines der Bilder zu entscheiden. </li><li>Bitte warten Sie, bis Sie <b>das ganze Wort gehört haben</b>, bevor Sie eine Taste drücken.</li></ul></p><p>Dr&uuml;cken Sie eine beliebige Taste, um den Probedurchlauf anzufangen.</p>"
"audio-keyboard-response","222","933122","0.0-15.0-0.0","s4nr","","","","","","null","null","audio_projekt/treffen2.wav"
"image-keyboard-response","223","934045","0.0-15.0-1.0","s4nr","","","","","","888","p","pics/scaled/triefen_treffen.png"
"audio-keyboard-response","224","935481","0.0-15.0-0.1","s4nr","","","","","","null","null","audio_projekt/beten1.wav"
"image-keyboard-response","225","937577","0.0-15.0-1.1","s4nr","","","","","","2093","p","pics/scaled/bieten_beten.jpg"
"html-keyboard-response","226","948810","0.0-16.0","s4nr","","","","","","10423"," ","<h2>Teil 2: Identifikationsaufgabe</h2><p>Jetzt sind Sie darauf vorbereitet, die Identifikationsaufgabe auszuführen.</p><p>Sind Sie bereit? Dann dr&uuml;cken Sie eine beliebige Taste, um anzufangen.</p>"
"audio-keyboard-response","227","949725","0.0-17.0-0.0","s4nr","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","228","951111","0.0-17.0-1.0","s4nr","","","","","","1384","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","229","952745","0.0-17.0-0.1","s4nr","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","230","955128","0.0-17.0-1.1","s4nr","","","","","","2381","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","231","956546","0.0-17.0-0.2","s4nr","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","232","957907","0.0-17.0-1.2","s4nr","","","","","","1357","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","233","959265","0.0-17.0-0.3","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","234","960608","0.0-17.0-1.3","s4nr","","","","","","1340","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","235","961905","0.0-17.0-0.4","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","236","965218","0.0-17.0-1.4","s4nr","","","","","","3310","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","237","966706","0.0-17.0-0.5","s4nr","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","238","969677","0.0-17.0-1.5","s4nr","","","","","","2969","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","239","971125","0.0-17.0-0.6","s4nr","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","240","972479","0.0-17.0-1.6","s4nr","","","","","","1351","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","241","974205","0.0-17.0-0.7","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","242","975136","0.0-17.0-1.7","s4nr","","","","","","928","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","243","976526","0.0-17.0-0.8","s4nr","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","244","977360","0.0-17.0-1.8","s4nr","","","","","","828","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","245","978649","0.0-17.0-0.9","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","246","981225","0.0-17.0-1.9","s4nr","","","","","","2574","q","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","247","982669","0.0-17.0-0.10","s4nr","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","248","986254","0.0-17.0-1.10","s4nr","","","","","","3582","p","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","249","987909","0.0-17.0-0.11","s4nr","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","250","989002","0.0-17.0-1.11","s4nr","","","","","","1091","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","251","990629","0.0-17.0-0.12","s4nr","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","252","991240","0.0-17.0-1.12","s4nr","","","","","","608","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","253","992829","0.0-17.0-0.13","s4nr","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","254","993373","0.0-17.0-1.13","s4nr","","","","","","543","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","255","994769","0.0-17.0-0.14","s4nr","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","256","996573","0.0-17.0-1.14","s4nr","","","","","","1802","q","pics/scaled/biene_buehne.png"
"audio-keyboard-response","257","998069","0.0-17.0-0.15","s4nr","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","258","999461","0.0-17.0-1.15","s4nr","","","","","","1390","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","259","1001208","0.0-17.0-0.16","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","260","1001978","0.0-17.0-1.16","s4nr","","","","","","767","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","261","1003609","0.0-17.0-0.17","s4nr","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","262","1004970","0.0-17.0-1.17","s4nr","","","","","","1359","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","263","1006669","0.0-17.0-0.18","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","264","1007627","0.0-17.0-1.18","s4nr","","","","","","956","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","265","1009069","0.0-17.0-0.19","s4nr","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","266","1009846","0.0-17.0-1.19","s4nr","","","","","","775","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","267","1011508","0.0-17.0-0.20","s4nr","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","268","1012170","0.0-17.0-1.20","s4nr","","","","","","659","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","269","1013509","0.0-17.0-0.21","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","270","1015410","0.0-17.0-1.21","s4nr","","","","","","1899","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","271","1017229","0.0-17.0-0.22","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","272","1018170","0.0-17.0-1.22","s4nr","","","","","","938","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","273","1019808","0.0-17.0-0.23","s4nr","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","274","1020509","0.0-17.0-1.23","s4nr","","","","","","699","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","275","1021968","0.0-17.0-0.24","s4nr","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","276","1024300","0.0-17.0-1.24","s4nr","","","","","","2330","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","277","1025648","0.0-17.0-0.25","s4nr","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","278","1026771","0.0-17.0-1.25","s4nr","","","","","","1112","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","279","1028708","0.0-17.0-0.26","s4nr","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","280","1029353","0.0-17.0-1.26","s4nr","","","","","","644","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","281","1030908","0.0-17.0-0.27","s4nr","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","282","1031797","0.0-17.0-1.27","s4nr","","","","","","887","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","283","1033449","0.0-17.0-0.28","s4nr","","","","","","null","null","audio_projekt/segel.wav"
"image-keyboard-response","284","1033835","0.0-17.0-1.28","s4nr","","","","","","384","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","285","1035128","0.0-17.0-0.29","s4nr","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","286","1035940","0.0-17.0-1.29","s4nr","","","","","","810","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","287","1037366","0.0-17.0-0.30","s4nr","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","288","1038635","0.0-17.0-1.30","s4nr","","","","","","1267","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","289","1039966","0.0-17.0-0.31","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","290","1040964","0.0-17.0-1.31","s4nr","","","","","","996","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","291","1042646","0.0-17.0-0.32","s4nr","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","292","1043121","0.0-17.0-1.32","s4nr","","","","","","473","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","293","1044586","0.0-17.0-0.33","s4nr","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","294","1046598","0.0-17.0-1.33","s4nr","","","","","","2010","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","295","1048286","0.0-17.0-0.34","s4nr","","","","","","null","null","audio_projekt/spielen.wav"
"image-keyboard-response","296","1048754","0.0-17.0-1.34","s4nr","","","","","","466","q","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","297","1050186","0.0-17.0-0.35","s4nr","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","298","1050470","0.0-17.0-1.35","s4nr","","","","","","282","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","299","1051907","0.0-17.0-0.36","s4nr","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","300","1053597","0.0-17.0-1.36","s4nr","","","","","","1689","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","301","1054966","0.0-17.0-0.37","s4nr","","","","","","null","null","audio_projekt/tier.wav"
"image-keyboard-response","302","1055640","0.0-17.0-1.37","s4nr","","","","","","672","q","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","303","1057346","0.0-17.0-0.38","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","304","1059552","0.0-17.0-1.38","s4nr","","","","","","2204","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","305","1061306","0.0-17.0-0.39","s4nr","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","306","1061868","0.0-17.0-1.39","s4nr","","","","","","561","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","307","1063206","0.0-17.0-0.40","s4nr","","","","","","null","null","audio_projekt/tour.wav"
"image-keyboard-response","308","1064089","0.0-17.0-1.40","s4nr","","","","","","880","p","pics/scaled/tier_tour.jpg"
"audio-keyboard-response","309","1065786","0.0-17.0-0.41","s4nr","","","","","","null","null","audio_projekt/spielen2.wav"
"image-keyboard-response","310","1066397","0.0-17.0-1.41","s4nr","","","","","","609","p","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","311","1067766","0.0-17.0-0.42","s4nr","","","","","","null","null","audio_projekt/bluten.wav"
"image-keyboard-response","312","1069225","0.0-17.0-1.42","s4nr","","","","","","1457","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","313","1070846","0.0-17.0-0.43","s4nr","","","","","","null","null","audio_projekt/stuhl.wav"
"image-keyboard-response","314","1071500","0.0-17.0-1.43","s4nr","","","","","","652","p","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","315","1073146","0.0-17.0-0.44","s4nr","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","316","1076368","0.0-17.0-1.44","s4nr","","","","","","3220","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","317","1078066","0.0-17.0-0.45","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","318","1078561","0.0-17.0-1.45","s4nr","","","","","","493","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","319","1080246","0.0-17.0-0.46","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","320","1080401","0.0-17.0-1.46","s4nr","","","","","","153","p","pics/scaled/spielen_spuelen.jpg"
"audio-keyboard-response","321","1082126","0.0-17.0-0.47","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","322","1083645","0.0-17.0-1.47","s4nr","","","","","","1516","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","323","1085266","0.0-17.0-0.48","s4nr","","","","","","null","null","audio_projekt/siegel.wav"
"image-keyboard-response","324","1086725","0.0-17.0-1.48","s4nr","","","","","","1457","q","pics/scaled/siegel_segel.jpg"
"audio-keyboard-response","325","1088186","0.0-17.0-0.49","s4nr","","","","","","null","null","audio_projekt/kuehl.wav"
"image-keyboard-response","326","1089483","0.0-17.0-1.49","s4nr","","","","","","1296","p","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","327","1091106","0.0-17.0-0.50","s4nr","","","","","","null","null","audio_projekt/stiel.wav"
"image-keyboard-response","328","1091942","0.0-17.0-1.50","s4nr","","","","","","834","q","pics/scaled/stiel2_stuhl.jpg"
"audio-keyboard-response","329","1093406","0.0-17.0-0.51","s4nr","","","","","","null","null","audio_projekt/kiel.wav"
"image-keyboard-response","330","1094154","0.0-17.0-1.51","s4nr","","","","","","747","q","pics/scaled/kiel_kuehl.jpg"
"audio-keyboard-response","331","1095866","0.0-17.0-0.52","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","332","1096317","0.0-17.0-1.52","s4nr","","","","","","449","q","pics/scaled/spielen_spulen.jpg"
"audio-keyboard-response","333","1097809","0.0-17.0-0.53","s4nr","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","334","1098601","0.0-17.0-1.53","s4nr","","","","","","791","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","335","1100309","0.0-17.0-0.54","s4nr","","","","","","null","null","audio_projekt/spuelen2.wav"
"image-keyboard-response","336","1101252","0.0-17.0-1.54","s4nr","","","","","","941","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","337","1102589","0.0-17.0-0.55","s4nr","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","338","1104729","0.0-17.0-1.55","s4nr","","","","","","2138","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","339","1106169","0.0-17.0-0.56","s4nr","","","","","","null","null","audio_projekt/lieder.wav"
"image-keyboard-response","340","1106854","0.0-17.0-1.56","s4nr","","","","","","683","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","341","1108550","0.0-17.0-0.57","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","342","1109151","0.0-17.0-1.57","s4nr","","","","","","600","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","343","1110549","0.0-17.0-0.58","s4nr","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","344","1112311","0.0-17.0-1.58","s4nr","","","","","","1760","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","345","1114009","0.0-17.0-0.59","s4nr","","","","","","null","null","audio_projekt/spulen.wav"
"image-keyboard-response","346","1114254","0.0-17.0-1.59","s4nr","","","","","","244","q","pics/scaled/spulen_spuelen.jpg"
"audio-keyboard-response","347","1115549","0.0-17.0-0.60","s4nr","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","348","1117997","0.0-17.0-1.60","s4nr","","","","","","2446","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","349","1119309","0.0-17.0-0.61","s4nr","","","","","","null","null","audio_projekt/tuer.wav"
"image-keyboard-response","350","1120031","0.0-17.0-1.61","s4nr","","","","","","720","p","pics/scaled/tuer_tour.jpg"
"audio-keyboard-response","351","1121529","0.0-17.0-0.62","s4nr","","","","","","null","null","audio_projekt/leder.wav"
"image-keyboard-response","352","1122965","0.0-17.0-1.62","s4nr","","","","","","1434","q","pics/scaled/lieder_leder.jpg"
"audio-keyboard-response","353","1124389","0.0-17.0-0.63","s4nr","","","","","","null","null","audio_projekt/biene.wav"
"image-keyboard-response","354","1125089","0.0-17.0-1.63","s4nr","","","","","","698","p","pics/scaled/biene_buehne.png"
"audio-keyboard-response","355","1126529","0.0-17.0-0.64","s4nr","","","","","","null","null","audio_projekt/blueten.wav"
"image-keyboard-response","356","1128936","0.0-17.0-1.64","s4nr","","","","","","2404","q","pics/scaled/bluten_blueten.jpg"
"audio-keyboard-response","357","1130349","0.0-17.0-0.65","s4nr","","","","","","null","null","audio_projekt/buehne.wav"
"image-keyboard-response","358","1131349","0.0-17.0-1.65","s4nr","","","","","","998","p","pics/scaled/biene_buehne.png"
